NodeID: 0
 nr   logfactor           convergence         gas_val_u                   gas_res             logI                        I.eq                pH                          chargebalance       CO3-2.logact                CO3-2.tot           Cl-.logact                  Cl-.tot             Na+.logact                  Na+.tot            
                                                                          0.0                                             0.0                                             0.0                                             1.00000005e-3                                  -9.99999978e-3                                   2.00000009e-3      
 300  -1.39513            15.7438             4.41690549               X  2.35796692         -1.45655725e-1            X -9.99997420e-1      -5.61948822               X  5.54317568e5       -29.3611231               X  4.71344456         -17.4472483               X  4.75359388e-18     -3.81679577               X  2.02990002e-4      
 300  -1.37254            15.8387             4.31690549               X  2.25760604         -1.03246418e-1            X -9.99997714e-1      -5.71948822               X  6.89809247e5       -29.5609752               X  4.60912091         -17.4476724               X  4.69427308e-18     -3.81671956               X  2.00687917e-4      
 300  -1.35365            15.9323             4.21690549               X  2.16759654         -5.89518116e-2            X -9.99997959e-1      -5.81948822               X  8.55586451e5       -29.7650905               X  4.46072032         -17.4481154               X  4.62019483e-18     -3.81663986               X  1.97758798e-4      
 300  -1.33598            16.0241             4.11690549               X  2.08138563         -1.28178591e-2            X -9.99998163e-1      -5.91948822               X  1.05696680e6       -29.9708355               X  4.29854949         -17.4485767               X  4.52893823e-18     -3.81655672               X  1.94095920e-4      
 300  -1.31835            16.1137             4.01690549               X  1.99671088          3.52269696e-2            X -9.99998331e-1      -6.01948822               X  1.29937770e6       -30.1773109               X  4.13291333         -17.4490572               X  4.41763683e-18     -3.81646995               X  1.89573327e-4      
 300  -1.30032            16.2008             3.91690549               X  1.91287468          8.53092494e-2            X -9.99998467e-1      -6.11948822               X  1.58779900e6       -30.3842469               X  3.96702903         -17.4495580               X  4.28301211e-18     -3.81637928               X  1.84046693e-4      
 300  -1.28169            16.2846             3.81690549               X  1.82968630          1.37586509e-1            X -9.99998574e-1      -6.21948822               X  1.92582628e6       -30.5915803               X  3.80188270         -17.4500808               X  4.12143176e-18     -3.81628435               X  1.77355449e-4      
 300  -1.26238            16.3644             3.71690549               X  1.74711154          1.92240609e-1            X -9.99998655e-1      -6.31948822               X  2.31419527e6       -30.7993144               X  3.63779691         -17.4506273               X  3.92902204e-18     -3.81618473               X  1.69327324e-4      
 300  -1.24232            16.4391             3.61690549               X  1.66516417          2.49477862e-1            X -9.99998708e-1      -6.41948822               X  2.74859289e6       -31.0074750               X  3.47490551         -17.4511997               X  3.70188147e-18     -3.81607995               X  1.59787295e-4      
 300  -1.22146            16.5074             3.51690549               X  1.58387353          3.09531923e-1            X -9.99998732e-1      -6.51948822               X  3.21661859e6       -31.2160974               X  3.31329252         -17.4518002               X  3.43645860e-18     -3.81596944               X  1.48573688e-4      
 300  -1.19972            16.5675             3.41690549               X  1.50327529          3.72668197e-1            X -9.99998723e-1      -6.61948822               X  3.69392690e6       -31.4252235               X  3.15303185         -17.4524316               X  3.13017402e-18     -3.81585255               X  1.35564984e-4      
 300  -1.17704            16.617              3.31690549               X  1.42340905          4.39189528e-1            X -9.99998672e-1      -6.71948822               X  4.14000913e6       -31.6349011               X  2.99419853         -17.4530968               X  2.78237889e-18     -3.81572852               X  1.20721481e-4      
 300  -1.15333            16.6527             3.21690549               X  1.34431789          5.09443309e-1            X -9.99998562e-1      -6.81948822               X  4.49495021e6       -31.8451849               X  2.83687207         -17.4537993               X  2.39572694e-18     -3.81559650               X  1.04145418e-4      
 300  -1.1285             16.6702             3.11690549               X  1.26604855          5.83830369e-1            X -9.99998361e-1      -6.91948822               X  4.68001000e6       -32.0561374               X  2.68113778         -17.4545432               X  1.97795015e-18     -3.81545547               X  8.61594840e-5      
 300  -1.10245            16.6634             3.01690549               X  1.18865173          6.62816152e-1            X -9.99998003e-1      -7.01948822               X  4.60691131e6       -32.2678305               X  2.52708746         -17.4553331               X  1.54379117e-18     -3.81530430               X  6.73933937e-5      
 300  -1.07505            16.6235             2.91690549               X  1.11218256          7.46944916e-1            X -9.99997342e-1      -7.11948822               X  4.20209269e6       -32.4803475               X  2.37482019         -17.4561744               X  1.11635685e-18     -3.81514171               X  4.88467520e-5      
 300  -1.04618            16.5377             2.81690549               X  1.03670112          8.36857973e-1            X -9.99996017e-1      -7.21948822               X  3.44930083e6       -32.6937855               X  2.22444295         -17.4570735               X  7.26389155e-19     -3.81496628               X  3.18622595e-5      
 300  -1.01565            16.3874             2.71690549               X  9.62273034e-1       9.33317406e-1            X -9.99992970e-1      -7.31948822               X  2.44005781e6       -32.9082584               X  2.07607154         -17.4580381               X  4.07261913e-19     -3.81477643               X  1.79116445e-5      
 300  -0.983298           16.1439             2.61690549               X  8.88970189e-1       1.03723728               X -9.99984354e-1      -7.41948822               X  1.39274551e6       -33.1239011               X  1.92983139         -17.4590773               X  1.84207047e-19     -3.81457045               X  8.12480769e-6      
 300  -0.948887           15.7624             2.51690549               X  8.16871554e-1       1.14972524               X -9.99951205e-1      -7.51948822               X  5.78606784e5       -33.3408748               X  1.78585861         -17.4602022               X  6.06307721e-20     -3.81434639               X  2.68255670e-6      
 300  -0.912154           15.1706             2.41690549               X  7.46064183e-1       1.27213753               X -9.99747300e-1      -7.61948822               X  1.48102597e5       -33.5593741               X  1.64430108         -17.4614264               X  1.22927222e-20     -3.81410188               X  5.45723394e-7      
 300  -0.872776           14.2471             2.31690549               X  6.76644412e-1       1.40614038               X -9.97115375e-1      -7.71948822               X  1.76636720e4       -33.7796368               X  1.50531968         -17.4627667               X  1.16098343e-21     -3.81383388               X  5.17319549e-8      
 300  -0.83036            13.1361             2.21690549               X  6.08719325e-1       1.55350218               X -8.82255929e-1      -7.81948822               X  6.07565536e2       -34.0019574               X  1.36908964         -17.4642446               X  3.16126044e-23     -3.81353831               X  1.41438160e-9      
 300  -3.78359            13.336              2.21680530               X  2.53394834e-1       1.55364739               X -9.06048435e-1      -7.91948822               X  7.61681438e2       -34.0021826               X  2.16863958         -17.4642463               X  3.14803008e-23     -3.81353798               X  1.40846860e-9      
 300  -3.88177            13.5358             2.21677203               X -3.09130428e-1       1.55376635               X -9.25094427e-1      -8.01948822               X  9.55613365e2       -34.0024671               X  3.43475983         -17.4642476               X  3.13723032e-23     -3.81353772               X  1.40364174e-9      
 300  -3.98028            13.7355             2.21680438               X -1.19958794          1.55386315               X -9.40320556e-1      -8.11948822               X  1.19968819e3       -34.0028265               X  5.43930349         -17.4642486               X  3.12846663e-23     -3.81353751               X  1.39972479e-9      
 300  -4.07907            13.9351             2.21690437               X -2.60882405          1.55394154               X -9.52478938e-1      -8.21948822               X  1.50690333e3       -34.0032798               X  8.61210414         -17.4642495               X  3.12138760e-23     -3.81353734               X  1.39656074e-9      
 300  -4.17809            14.1345             2.21707749               X -4.83832051          1.55400474               X -9.62178201e-1      -8.31948822               X  1.89361880e3       -34.0038512               X  13.6323657         -17.4642501               X  3.11568972e-23     -3.81353721               X  1.39401396e-9      
 300  -4.27729            14.3339             2.21733300               X -8.36393163          1.55405555               X -9.69909429e-1      -8.41948822               X  2.38042841e3       -34.0045711               X  21.5725089         -17.4642507               X  3.11111626e-23     -3.81353710               X  1.39196975e-9      
 300  -4.37666            14.533              2.21768436               X -13.9359440          1.55409630               X -9.76067814e-1      -8.51948822               X  2.99325641e3       -34.0054773               X  34.1241799         -17.4642511               X  3.10745335e-23     -3.81353702               X  1.39033251e-9      
 300  -4.47614            14.732              2.21814994               X -22.7357720          1.55412891               X -9.80970642e-1      -8.61948822               X  3.76473806e3       -34.0066173               X  53.9525533         -17.4642514               X  3.10452475e-23     -3.81353695               X  1.38902348e-9      
 300  -4.57573            14.9307             2.21875385               X -36.6205863          1.55415497               X -9.84872152e-1      -8.71948822               X  4.73595750e3       -34.0080504               X  85.2501902         -17.4642517               X  3.10218642e-23     -3.81353690               X  1.38797829e-9      
 300  -4.67541            15.129              2.21952710               X -58.5037340          1.55417576               X -9.87975724e-1      -8.81948822               X  5.95863569e3       -34.0098504               X  1.34599779e2       -17.4642519               X  3.10032140e-23     -3.81353686               X  1.38714465e-9      
 300  -4.77515            15.327              2.22050893               X -92.9434323          1.55419234               X -9.90443836e-1      -8.91948822               X  7.49788466e3       -34.0121093               X  2.12312038e2       -17.4642521               X  3.09883515e-23     -3.81353682               X  1.38648031e-9      
 300  -4.87494            15.5244             2.22174853               X -1.47048159e2        1.55420555               X -9.92406140e-1      -9.01948822               X  9.43567504e3       -34.0149409               X  3.34488898e2       -17.4642522               X  3.09765153e-23     -3.81353680               X  1.38595125e-9      
 300  -4.97477            15.7211             2.22330695               X -2.31858345e2        1.55421607               X -9.93966003e-1      -9.11948822               X  1.18752012e4       -34.0184858               X  5.26182852e2       -17.4642523               X  3.09670942e-23     -3.81353678               X  1.38553014e-9      
 300  -3.36522            15.713              2.32330695               X -2.17738668e2        1.55464476               X -9.95142456e-1      -9.21948822               X  1.47658343e4       -34.2454269               X  5.16439567e2       -17.4642566               X  3.05853289e-23     -3.81353591               X  1.36846550e-9      
 300  -3.33794            15.6939             2.42330695               X -1.99663809e2        1.55510180               X -9.96086020e-1      -9.31948822               X  1.83448113e4       -34.4826097               X  4.94172470e2       -17.4642612               X  3.01830985e-23     -3.81353500               X  1.35048582e-9      
 300  -3.3003             15.6637             2.52330695               X -1.78729681e2        1.55560068               X -9.96842124e-1      -9.41948822               X  2.27633175e4       -34.7301114               X  4.60997806e2       -17.4642662               X  2.97495993e-23     -3.81353399               X  1.33110814e-9      
 300  -3.2522             15.6224             2.62330695               X -1.56120690e2        1.55615842               X -9.97447418e-1      -9.51948822               X  2.81973725e4       -34.9880411               X  4.19205363e2       -17.4642718               X  2.92717449e-23     -3.81353287               X  1.30974740e-9      
 300  -3.19346            15.57               2.72330695               X -1.32999099e2        1.55679731               X -9.97931387e-1      -9.61948822               X  3.48456076e4       -35.2565541               X  3.71497625e2       -17.4642782               X  2.87330418e-23     -3.81353159               X  1.28566619e-9      
 300  -3.12385            15.5061             2.82330695               X -1.10408813e2        1.55754764               X -9.98317669e-1      -9.71948822               X  4.29206472e4       -35.5358767               X  3.20703775e2       -17.4642857               X  2.81120364e-23     -3.81353009               X  1.25790530e-9      
 300  -3.043              15.4306             2.92330695               X -89.2040365          1.55845184               X -9.98625123e-1      -9.81948822               X  5.26281470e4       -35.8263452               X  2.69509518e2       -17.4642948               X  2.73801023e-23     -3.81352828               X  1.22518474e-9      
 300  -2.95038            15.3429             3.02330695               X -70.0082476          1.55957133               X -9.98868667e-1      -9.91948822               X  6.41225606e4       -36.1284711               X  2.20236794e2       -17.4643060               X  2.64982159e-23     -3.81352604               X  1.18575946e-9      
 300  -2.84515            15.2423             3.12330695               X -53.2037144          1.56099812               X -9.99059891e-1      -10.0194882               X  7.74194577e4       -36.4430566               X  1.74695313e2       -17.4643203               X  2.54121622e-23     -3.81352318               X  1.13720490e-9      
 300  -2.72594            15.1275             3.22330695               X -38.9473168          1.56287592               X -9.99207409e-1      -10.1194882               X  9.22267474e4       -36.7714065               X  1.34113488e2       -17.4643391               X  2.40452662e-23     -3.81351942               X  1.07609162e-9      
 300  -2.59048            15.0319             3.32330695               X -27.2053788          1.56544145               X -9.99316774e-1      -10.2194882               X  1.07623433e5       -37.1157498               X  99.1426918         -17.4643648               X  2.22871154e-23     -3.81351429               X  9.97480311e-10     
 300  -2.43465            15.0844             3.42330695               X -17.7987192          1.56911468               X -9.99389400e-1      -10.3194882               X  1.21447213e5       -37.4801692               X  69.9177440         -17.4644015               X  1.99755074e-23     -3.81350693               X  8.94112976e-10     
 300  -2.25039            15.111              3.52330695               X -10.4486561          1.57472964               X -9.99418168e-1      -10.4194882               X  1.29110600e5       -37.8729882               X  46.1478156         -17.4644577               X  1.68661508e-23     -3.81349570               X  7.55053941e-10     
 300  -2.01906            15.0837             3.62330695               X -4.81291914          1.58429468               X -9.99366617e-1      -10.5194882               X  1.21243527e5       -38.3146413               X  27.1980296         -17.4645534               X  1.25781549e-23     -3.81347656               X  5.63240381e-10     
 300  -1.68241            14.8974             3.72330695               X -4.84946860e-1       1.60505893               X -9.98979768e-1      -10.6194882               X  7.89569049e4       -38.8797252               X  12.0550278         -17.4647612               X  6.50340374e-24     -3.81343500               X  2.91384799e-10     
 300  -1.08113            13.7072             3.76353806               X  2.25506410          1.68793411               X -9.80868176e-1      -10.7194882               X  5.09574548e3       -39.8797252               X  1.93104962         -17.4655908               X  3.32758172e-25     -3.81326908               X  1.49434345e-11     
 300  -4.70721            13.8069             3.76349381               X  1.95768716          1.68795336               X -9.84790849e-1      -10.8194882               X  6.41030050e3       -39.8797631               X  3.06020483         -17.4655910               X  3.32505777e-25     -3.81326904               X  1.49321080e-11     
 300  -4.80688            13.9066             3.76346327               X  1.48648613          1.68796872               X -9.87911200e-1      -10.9194882               X  8.06520719e3       -39.8798108               X  4.84952587         -17.4655911               X  3.32304467e-25     -3.81326901               X  1.49230741e-11     
 300  -4.90662            14.0064             3.76344484               X  7.39852603e-1       1.68798097               X -9.90392619e-1      -11.0194882               X  1.01485954e4       -39.8798709               X  7.68487940         -17.4655913               X  3.32144039e-25     -3.81326899               X  1.49158747e-11     
 300  -0.885581           13.3704             3.66715850               X  2.34644074          1.81687324               X  2.81073996         -11.1194882               X  34.4265829         -40.8798709               X  1.18709057         -17.4668927               X  8.92304367e-28     -3.81300870               X  4.02158261e-14     
 300  -2.53689            13.3337             3.66034272               X  2.15605577          1.80870879               X  9.33736447e-1      -11.2194882               X  66.5796492         -40.8833162               X  1.86310838         -17.4669217               X  1.37066573e-27     -3.81300289               X  6.17803533e-14     
 300  -2.82334            13.4669             3.65710441               X  1.86299395          1.80730635               X  4.23379164e-1      -11.3194882               X  90.1603826         -40.8861130               X  2.93130139         -17.4669367               X  1.47431668e-27     -3.81299989               X  6.64549959e-14     
 300  -2.95502            13.6635             3.65503809               X  1.40584143          1.80683677               X  1.02220010e-1      -11.4194882               X  1.16305024e2       -40.8893631               X  4.60858072         -17.4669478               X  1.51064500e-27     -3.81299767               X  6.80945858e-14     
 300  -3.0656             13.8594             3.65382934               X  6.91964060e-1       1.80674888               X -1.28633289e-1      -11.5194882               X  1.47088226e2       -40.8933247               X  7.23541168         -17.4669564               X  1.51751592e-27     -3.81299595               X  6.84059279e-14     
 300  -3.16758            14.0545             3.65335890               X -4.20973096e-1       1.80683633               X -3.04562630e-1      -11.6194882               X  1.84335213e2       -40.8982431               X  11.3367724         -17.4669632               X  1.51062564e-27     -3.81299459               X  6.80966100e-14     
 300  -3.26561            14.2483             3.65358727               X -2.15039308          1.80700156               X -4.42627624e-1      -11.7194882               X  2.30083837e2       -40.9043927               X  17.7160453         -17.4669687               X  1.49771518e-27     -3.81299350               X  6.75156390e-14     
 300  -3.36189            14.4408             3.65452189               X -4.82548220          1.80719393               X -5.52623105e-1      -11.8194882               X  2.86781002e2       -40.9120921               X  27.5916356         -17.4669730               X  1.48282245e-27     -3.81299264               X  6.68450909e-14     
 300  -3.45755            14.6313             3.65620452               X -8.93906992          1.80738663               X -6.40903500e-1      -11.9194882               X  3.57441895e2       -40.9217129               X  42.7912235         -17.4669765               X  1.46804964e-27     -3.81299194               X  6.61797760e-14     
 300  -3.55321            14.8197             3.65870537               X -15.2189184          1.80756593               X -7.11971747e-1      -12.0194882               X  4.45821325e2       -40.9336841               X  66.0203269         -17.4669793               X  1.45443169e-27     -3.81299138               X  6.55663846e-14     
 300  -3.64916            15.0053             3.66211905               X -24.7221606          1.80772563               X -7.69219770e-1      -12.1194882               X  5.56617718e2       -40.9484926               X  1.01220964e2       -17.4669815               X  1.44240518e-27     -3.81299093               X  6.50246276e-14     
 300  -3.74556            15.1876             3.66656055               X -38.9548213          1.80786383               X -8.15304452e-1      -12.2194882               X  6.95724660e2       -40.9666774               X  1.54030661e2       -17.4669833               X  1.43207528e-27     -3.81299057               X  6.45592688e-14     
 300  -3.84244            15.3661             3.67215972               X -60.0147756          1.80798102               X -8.52354641e-1      -12.3194882               X  8.70544973e2       -40.9888169               X  2.32340171e2       -17.4669848               X  1.42337136e-27     -3.81299028               X  6.41671433e-14     
 300  -3.93979            15.5402             3.67905365               X -90.7513240          1.80807893               X -8.82095835e-1      -12.4194882               X  1.09038476e3       -41.0155058               X  3.46930451e2       -17.4669859               X  1.41613820e-27     -3.81299005               X  6.38412669e-14     
 300  -4.03758            15.7094             3.68737652               X -1.34929262e2        1.80815982               X -9.05932932e-1      -12.5194882               X  1.36694869e3       -41.0473230               X  5.12150498e2       -17.4669868               X  1.41018847e-27     -3.81298987               X  6.35732071e-14     
 300  -4.13575            15.8731             3.69724736               X -1.97383050e2        1.80822610               X -9.25010349e-1      -12.6194882               X  1.71496303e3       -41.0847896               X  7.46588582e2       -17.4669876               X  1.40533213e-27     -3.81298972               X  6.33544047e-14     
 300  -4.23425            16.0309             3.70875682               X -2.84151631e2        1.80828004               X -9.40258771e-1      -12.7194882               X  2.15295960e3       -41.1283233               X  1.07370531e3       -17.4669881               X  1.40139161e-27     -3.81298961               X  6.31768618e-14     
 300  -4.33304            16.1825             3.72195501               X -4.02599410e2        1.80832371               X -9.52433099e-1      -12.8194882               X  2.70426253e3       -41.1781944               X  1.52244883e3       -17.4669886               X  1.39820876e-27     -3.81298951               X  6.30334551e-14     
 300  -4.43205            16.328              3.73684259               X -5.61551942e2        1.80835893               X -9.62143877e-1      -12.9194882               X  3.39823019e3       -41.2344925               X  2.12795559e3       -17.4669890               X  1.39564702e-27     -3.81298944               X  6.29180321e-14     
 300  -4.53125            16.4672             3.75336743               X -7.71497897e2        1.80838724               X -9.69883504e-1      -13.0194882               X  4.27181856e3       -41.2971120               X  2.93252688e3       -17.4669893               X  1.39359090e-27     -3.81298938               X  6.28253900e-14     
 300  -4.63061            16.6007             3.77142760               X -1.04492084e3        1.80840995               X -9.76048077e-1      -13.1194882               X  5.37154917e3       -41.3657602               X  3.98712393e3       -17.4669895               X  1.39194420e-27     -3.81298933               X  6.27511946e-14     
 300  -4.7301             16.7286             3.79088048               X -1.39681917e3        1.80842812               X -9.80955511e-1      -13.2194882               X  6.75598657e3       -41.4399869               X  5.35361750e3       -17.4669897               X  1.39062765e-27     -3.81298930               X  6.26918746e-14     
 300  -4.82969            16.8517             3.81155576               X -1.84545454e3        1.80844264               X -9.84860480e-1      -13.3194882               X  8.49885698e3       -41.5192294               X  7.10797523e3       -17.4669898               X  1.38957648e-27     -3.81298927               X  6.26445119e-14     
 300  -4.92936            16.9706             3.83326991               X -2.41335084e3        1.80845422               X -9.87966674e-1      -13.4194882               X  1.06929746e4       -41.6028639               X  9.34451313e3       -17.4669900               X  1.38873810e-27     -3.81298924               X  6.26067365e-14     
 300  -4.38262            16.7944             3.93326991               X -1.56717388e3        1.80849516               X -9.90420294e-1      -13.5194882               X  1.34329981e4       -41.9900646               X  6.22934883e3       -17.4669904               X  1.38578022e-27     -3.81298916               X  6.24734614e-14     
 300  -4.19512            16.6078             4.03326991               X -9.93381212e2        1.80855836               X -9.92364378e-1      -13.6194882               X  1.68555880e4       -42.3875539               X  4.05288337e3       -17.4669910               X  1.38122577e-27     -3.81298903               X  6.22682484e-14     
 300  -3.99712            16.4103             4.13326991               X -6.14102952e2        1.80865826               X -9.93901772e-1      -13.7194882               X  2.11098218e4       -42.7955425               X  2.57231180e3       -17.4669920               X  1.37405566e-27     -3.81298883               X  6.19451790e-14     
 300  -3.78824            16.2017             4.23326991               X -3.69654819e2        1.80882010               X -9.95113172e-1      -13.8194882               X  2.63525752e4       -43.2144154               X  1.59128774e3       -17.4669936               X  1.36251469e-27     -3.81298851               X  6.14251650e-14     
 300  -3.5678             15.9813             4.33326991               X -2.15997423e2        1.80908930               X -9.96060968e-1      -13.9194882               X  3.27137100e4       -43.6448945               X  9.57919638e2       -17.4669964               X  1.34352337e-27     -3.81298797               X  6.05694473e-14     
 300  -3.33445            15.7477             4.43326991               X -1.21769307e2        1.80955045               X -9.96791535e-1      -14.0194882               X  4.02052842e4       -44.0883806               X  5.59338424e2       -17.4670010               X  1.31157742e-27     -3.81298704               X  5.91299992e-14     
 300  -3.08554            15.4979             4.53326991               X -65.3750067          1.81036904               X -9.97335060e-1      -14.1194882               X  4.84966292e4       -44.5477225               X  3.14736303e2       -17.4670092               X  1.25664942e-27     -3.81298540               X  5.66549594e-14     
 300  -2.81541            15.2259             4.63326991               X -32.4113760          1.81189460               X -9.97698994e-1      -14.2194882               X  5.63646567e4       -45.0291531               X  1.68237208e2       -17.4670245               X  1.16009660e-27     -3.81298234               X  5.23041688e-14     
 300  -2.5107             14.9161             4.73326991               X -13.5559524          1.81497284               X -9.97835310e-1      -14.3194882               X  6.03402421e4       -45.5482185               X  82.4258027         -17.4670553               X  9.86423662e-28     -3.81297617               X  4.44777344e-14     
 300  -2.13213            14.7102             4.83326991               X -2.92353585          1.82233370               X -9.97410922e-1      -14.4194882               X  5.13119534e4       -46.1562525               X  32.8885314         -17.4671291               X  6.66194761e-28     -3.81296141               X  3.00447719e-14     
 300  -1.51703            14.0768             4.92216487               X  2.85128333          1.85266164               X -9.88063421e-1      -14.5194882               X  1.19347064e4       -47.1562525               X  5.30767693         -17.4674332               X  1.22995816e-28     -3.81290060               X  5.55166071e-15     
 300  -1.45504            13.7299             4.82216487               X  2.71649354          1.88731492               X -9.17794543e-1      -14.6194882               X  1.87691355e3       -47.3423679               X  5.36954059         -17.4677839               X  1.53522541e-29     -3.81283046               X  6.93626361e-16     
 300  -4.27344            13.9296             4.82202014               X  2.07080292          1.88736382               X -9.34494759e-1      -14.7194882               X  2.35568802e3       -47.3426539               X  8.50429186         -17.4677844               X  1.53054153e-29     -3.81283035               X  6.91511169e-16     
 300  -4.37212            14.1292             4.82193224               X  1.04874590          1.88740349               X -9.47833469e-1      -14.8194882               X  2.95829537e3       -47.3430149               X  13.4669524         -17.4677849               X  1.52675185e-29     -3.81283027               X  6.89799770e-16     
 300  -4.47104            14.3288             4.82189678               X -5.68703067e-1       1.88743553               X -9.58476562e-1      -14.9194882               X  3.71682592e3       -47.3434701               X  21.3211665         -17.4677852               X  1.52369767e-29     -3.81283020               X  6.88420509e-16     
 300  -4.57017            14.5282             4.82191208               X -3.12753490          1.88746132               X -9.66961615e-1      -15.0194882               X  4.67167370e3       -47.3440437               X  33.7472756         -17.4677855               X  1.52124378e-29     -3.81283014               X  6.87312329e-16     
 300  -4.66947            14.7275             4.82197903               X -7.17384767          1.88748202               X -9.73721464e-1      -15.1194882               X  5.87368754e3       -47.3447660               X  53.3976749         -17.4677857               X  1.51927692e-29     -3.81283010               X  6.86424089e-16     
 300  -4.76891            14.9266             4.82210117               X -13.5686685          1.88749860               X -9.79103786e-1      -15.2194882               X  7.38687886e3       -47.3456751               X  84.4547706         -17.4677858               X  1.51770340e-29     -3.81283007               X  6.85713480e-16     
 300  -4.86846            15.1255             4.82228485               X -23.6677639          1.88751185               X -9.83387287e-1      -15.3194882               X  9.29183048e3       -47.3468184               X  1.33504935e2       -17.4677860               X  1.51644643e-29     -3.81283004               X  6.85145824e-16     
 300  -4.9681             15.3241             4.82253957               X -39.6023499          1.88752243               X -9.86795001e-1      -15.4194882               X  1.16899879e4       -47.3482552               X  2.10903267e2       -17.4677861               X  1.51544350e-29     -3.81283002               X  6.84692896e-16     
 300  -2.59772            15.0004             4.92253957               X -16.2699022          1.89001419               X -9.87667587e-1      -15.5194882               X  1.25891414e4       -47.8808051               X  1.00088623e2       -17.4678113               X  1.29627322e-29     -3.81282497               X  5.85710379e-16     
 300  -2.21138            14.5939             5.02253957               X -3.74026111          1.89608471               X -9.85412471e-1      -15.6194882               X  1.07927715e4       -48.4959755               X  39.2544414         -17.4678728               X  8.82616327e-30     -3.81281268               X  3.98870654e-16     
 300  -1.59388            13.8019             5.11782449               X  2.88750350          1.92118856               X -9.36246409e-1      -15.7194882               X  2.61645882e3       -49.4959755               X  6.33864074         -17.4681276               X  1.69862739e-30     -3.81276172               X  7.68181698e-17     
 300  -4.41771            14.0017             5.11771413               X  2.16887401          1.92122434               X -9.49231998e-1      -15.8194882               X  3.28597511e3       -49.4962177               X  10.0402520         -17.4681279               X  1.69452549e-30     -3.81276165               X  7.66327479e-17     
 300  -4.51666            14.2014             5.11764813               X  1.03111676          1.92125323               X -9.59592090e-1      -15.9194882               X  4.12873343e3       -49.4965232               X  15.9013329         -17.4681282               X  1.69122105e-30     -3.81276159               X  7.64833731e-17     
 300  -4.61582            14.401              5.11762315               X -7.69863456e-1       1.92127647               X -9.67850703e-1      -16.0194882               X  5.18961323e3       -49.4969083               X  25.1794541         -17.4681285               X  1.68856694e-30     -3.81276154               X  7.63633953e-17     
 300  -4.71513            14.6006             5.11763799               X -3.61985753          1.92129512               X -9.74429614e-1      -16.1194882               X  6.52510992e3       -49.4973935               X  39.8623035         -17.4681287               X  1.68644013e-30     -3.81276150               X  7.62672538e-17     
 300  -4.81459            14.7999             5.11769346               X -8.12817301          1.92131006               X -9.79667519e-1      -16.2194882               X  8.20634336e3       -49.4980044               X  63.0893680         -17.4681288               X  1.68473899e-30     -3.81276147               X  7.61903540e-17     
 300  -4.91415            14.9992             5.11779251               X -15.2562721          1.92132200               X -9.83835861e-1      -16.3194882               X  1.03228452e4       -49.4987732               X  99.8149861         -17.4681290               X  1.68338029e-30     -3.81276145               X  7.61289339e-17     
 300  -2.18345            14.5533             5.21779251               X -2.58946039          1.92777073               X -9.79787044e-1      -16.4194882               X  8.37858925e3       -50.1530220               X  35.7516238         -17.4681945               X  1.08514600e-30     -3.81274834               X  4.90833664e-17     
 300  -4.92317            14.7529             5.21782342               X -6.56035070          1.92778242               X -9.83930966e-1      -16.5194882               X  1.05395638e4       -50.1534487               X  56.6071952         -17.4681946               X  1.08427587e-30     -3.81274831               X  4.90440245e-17     
 300  -1.81693            14.0982             5.31782342               X  1.97525649          1.94278057               X -9.62374361e-1      -16.6194882               X  4.65936439e3       -51.0163019               X  12.5374670         -17.4683471               X  3.80619821e-31     -3.81271783               X  1.72234690e-17     
 300  -4.66833            14.2979             5.31778102               X  6.07362093e-1       1.94280122               X -9.70067613e-1      -16.7194882               X  5.85719736e3       -51.0165710               X  19.8580822         -17.4683473               X  3.80061929e-31     -3.81271778               X  1.71982339e-17     
 300  -4.76769            14.4976             5.31777065               X -1.55825830          1.94281778               X -9.76194979e-1      -16.8194882               X  7.36510939e3       -51.0169100               X  31.4483194         -17.4683474               X  3.79615154e-31     -3.81271775               X  1.71780250e-17     
 300  -4.86718            14.6972             5.31779181               X -4.98593501          1.94283104               X -9.81072619e-1      -16.9194882               X  9.26340211e3       -51.0173370               X  49.7934459         -17.4683476               X  3.79257973e-31     -3.81271772               X  1.71618686e-17     
 300  -4.96677            14.8966             5.31784564               X -10.4093288          1.94284163               X -9.84953771e-1      -17.0194882               X  1.16531664e4       -51.0178745               X  78.8204721         -17.4683477               X  3.78972803e-31     -3.81271770               X  1.71489694e-17     
 300  -2.01742            14.3475             5.41784564               X  3.35412272e-1       1.95230385               X -9.75908164e-1      -17.1194882               X  7.43813306e3       -51.7750748               X  22.2576025         -17.4684437               X  1.92102038e-31     -3.81269849               X  8.69515311e-18     
 300  -4.87146            14.5472             5.41784113               X -2.04792336          1.95231697               X -9.80844366e-1      -17.2194882               X  9.35514310e3       -51.7753740               X  35.2515973         -17.4684439               X  1.91919158e-31     -3.81269846               X  8.68687860e-18     
 300  -4.97105            14.7468             5.41786302               X -5.82079594          1.95232745               X -9.84772190e-1      -17.3194882               X  1.17684696e4       -51.7757508               X  55.8217876         -17.4684440               X  1.91773138e-31     -3.81269844               X  8.68027186e-18     
 300  -1.76498            13.9957             5.51786302               X  2.73444082          1.96924562               X -9.56012867e-1      -17.4194882               X  4.23594160e3       -52.7347397               X  9.90166782         -17.4686158               X  5.48082522e-32     -3.81266408               X  2.48197648e-18     
