NodeID: 0.0
 nr   logfactor           convergence         gas_val_u                   gas_res             I                           I.eq                pH                          chargebalance      
                                                                          0.0                                             0.0                                             0.0                

 180. 0.0                 9.63000000000006    1.76357734e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 181. 0.0                 9.63000000000006    1.76784313e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 182. 0.0                 9.63000000000006    1.77210893e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 183. 0.0                 9.63000000000006    1.77637472e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 184. 0.0                 9.63000000000006    1.78064052e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 185. 0.0                 9.63000000000006    1.78490631e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 186. 0.0                 9.63000000000006    1.78917211e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 187. 0.0                 9.63000000000006    1.79343790e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 188. 0.0                 9.63000000000006    1.79770370e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 189. 0.0                 9.63000000000006    1.80196950e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 190. 0.0                 9.63000000000006    1.80623529e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 191. 0.0                 9.63000000000006    1.81050109e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 192. 0.0                 9.63000000000006    1.81476688e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 193. 0.0                 9.63000000000006    1.81903268e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 194. 0.0                 9.63000000000006    1.82329847e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 195. 0.0                 9.63000000000006    1.82756427e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 196. 0.0                 9.63000000000006    1.83183006e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 197. 0.0                 9.63000000000006    1.83609586e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 198. 0.0                 9.63000000000006    1.84036165e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 199. 0.0                 9.63000000000006    1.84462745e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 200. 0.0                 9.63000000000006    1.84889324e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 201. 0.0                 9.63000000000006    1.85315904e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 202. 0.0                 9.63000000000006    1.85742483e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 203. 0.0                 9.63000000000006    1.86169063e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 204. 0.0                 9.63000000000006    1.86595642e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 205. 0.0                 9.63000000000006    1.87022222e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 206. 0.0                 9.63000000000006    1.87448801e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 207. 0.0                 9.63000000000006    1.87875381e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 208. 0.0                 9.63000000000006    1.88301960e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 209. 0.0                 9.63000000000006    1.88728540e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 210. 0.0                 9.63000000000006    1.89155119e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 211. 0.0                 9.63000000000006    1.89581699e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 212. 0.0                 9.63000000000006    1.90008278e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 213. 0.0                 9.63000000000006    1.90434858e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 214. 0.0                 9.63000000000006    1.90861438e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 215. 0.0                 9.63000000000006    1.91288017e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 216. 0.0                 9.63000000000006    1.91714597e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 217. 0.0                 9.63000000000006    1.92141176e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 218. 0.0                 9.63000000000006    1.92567756e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 219. 0.0                 9.63000000000006    1.92994335e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 220. 0.0                 9.63000000000006    1.93420915e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 221. 0.0                 9.63000000000006    1.93847494e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 222. 0.0                 9.63000000000006    1.94274074e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 223. 0.0                 9.63000000000006    1.94700653e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 224. 0.0                 9.63000000000006    1.95127233e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 225. 0.0                 9.63000000000006    1.95553812e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 226. 0.0                 9.63000000000006    1.95980392e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 227. 0.0                 9.63000000000006    1.96406971e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 228. 0.0                 9.63000000000006    1.96833551e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 229. 0.0                 9.63000000000006    1.97260130e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 230. 0.0                 9.63000000000006    1.97686710e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 231. 0.0                 9.63000000000006    1.98113289e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 232. 0.0                 9.63000000000006    1.98539869e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 233. 0.0                 9.63000000000006    1.98966448e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 234. 0.0                 9.63000000000006    1.99393028e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 235. 0.0                 9.63000000000006    1.99819607e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 236. 0.0                 9.63000000000006    2.00246187e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 237. 0.0                 9.63000000000006    2.00672766e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 238. 0.0                 9.63000000000006    2.01099346e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 239. 0.0                 9.63000000000006    2.01525925e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 240. 0.0                 9.63000000000006    2.01952505e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 241. 0.0                 9.63000000000006    2.02379085e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 242. 0.0                 9.63000000000006    2.02805664e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 243. 0.0                 9.63000000000006    2.03232244e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 244. 0.0                 9.63000000000006    2.03658823e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 245. 0.0                 9.63000000000006    2.04085403e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 246. 0.0                 9.63000000000006    2.04511982e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 247. 0.0                 9.63000000000006    2.04938562e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 248. 0.0                 9.63000000000006    2.05365141e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 249. 0.0                 9.63000000000006    2.05791721e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 250. 0.0                 9.63000000000006    2.06218300e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 251. 0.0                 9.63000000000006    2.06644880e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 252. 0.0                 9.63000000000006    2.07071459e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 253. 0.0                 9.63000000000006    2.07498039e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 254. 0.0                 9.63000000000006    2.07924618e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 255. 0.0                 9.63000000000006    2.08351198e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 256. 0.0                 9.63000000000006    2.08777777e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 257. 0.0                 9.63000000000006    2.09204357e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 258. 0.0                 9.63000000000006    2.09630936e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 259. 0.0                 9.63000000000006    2.10057516e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 260. 0.0                 9.63000000000006    2.10484095e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 261. 0.0                 9.63000000000006    2.10910675e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 262. 0.0                 9.63000000000006    2.11337254e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 263. 0.0                 9.63000000000006    2.11763834e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 264. 0.0                 9.63000000000006    2.12190413e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 265. 0.0                 9.63000000000006    2.12616993e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 266. 0.0                 9.63000000000006    2.13043572e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 267. 0.0                 9.63000000000006    2.13470152e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 268. 0.0                 9.63000000000006    2.13896732e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 269. 0.0                 9.63000000000006    2.14323311e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 270. 0.0                 9.63000000000006    2.14749891e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 271. 0.0                 9.63000000000006    2.15176470e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 272. 0.0                 9.63000000000006    2.15603050e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 273. 0.0                 9.63000000000006    2.16029629e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 274. 0.0                 9.63000000000006    2.16456209e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 275. 0.0                 9.63000000000006    2.16882788e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 276. 0.0                 9.63000000000006    2.17309368e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 277. 0.0                 9.63000000000006    2.17735947e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 278. 0.0                 9.63000000000006    2.18162527e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 279. 0.0                 9.63000000000006    2.18589106e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 280. 0.0                 9.63000000000006    2.19015686e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 281. 0.0                 9.63000000000006    2.19442265e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 282. 0.0                 9.63000000000006    2.19868845e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 283. 0.0                 9.63000000000006    2.20295424e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 284. 0.0                 9.63000000000006    2.20722004e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 285. 0.0                 9.63000000000006    2.21148583e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 286. 0.0                 9.63000000000006    2.21575163e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 287. 0.0                 9.63000000000006    2.22001742e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 288. 0.0                 9.63000000000006    2.22428322e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 289. 0.0                 9.63000000000006    2.22854901e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 290. 0.0                 9.63000000000006    2.23281481e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 291. 0.0                 9.63000000000006    2.23708060e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 292. 0.0                 9.63000000000006    2.24134640e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 293. 0.0                 9.63000000000006    2.24561219e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 294. 0.0                 9.63000000000006    2.24987799e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 295. 0.0                 9.63000000000006    2.25414379e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 296. 0.0                 9.63000000000006    2.25840958e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 297. 0.0                 9.63000000000006    2.26267538e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 298. 0.0                 9.63000000000006    2.26694117e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 299. 0.0                 9.63000000000006    2.27120697e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      

 1.0  0.0                 9.63000000000006    2.27547276e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 2.0  0.0                 9.63000000000006    2.27973856e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 3.0  0.0                 9.63000000000006    2.28400435e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 4.0  0.0                 9.63000000000006    2.28827015e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 5.0  0.0                 9.63000000000006    2.29253594e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 6.0  0.0                 9.63000000000006    2.29680174e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 7.0  0.0                 9.63000000000006    2.30106753e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 8.0  0.0                 9.63000000000006    2.30533333e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 9.0  0.0                 9.63000000000006    2.30959912e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 10.0 0.0                 9.63000000000006    2.31386492e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 11.0 0.0                 9.63000000000006    2.31813071e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 12.0 0.0                 9.63000000000006    2.32239651e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 13.0 0.0                 9.63000000000006    2.32666230e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 14.0 0.0                 9.63000000000006    2.33092810e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 15.0 0.0                 9.63000000000006    2.33519389e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 16.0 0.0                 9.63000000000006    2.33945969e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 17.0 0.0                 9.63000000000006    2.34372548e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 18.0 0.0                 9.63000000000006    2.34799128e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 19.0 0.0                 9.63000000000006    2.35225707e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 20.0 0.0                 9.63000000000006    2.35652287e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 21.0 0.0                 9.63000000000006    2.36078866e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 22.0 0.0                 9.63000000000006    2.36505446e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 23.0 0.0                 9.63000000000006    2.36932026e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 24.0 0.0                 9.63000000000006    2.37358605e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 25.0 0.0                 9.63000000000006    2.37785185e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 26.0 0.0                 9.63000000000006    2.38211764e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 27.0 0.0                 9.63000000000006    2.38638344e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 28.0 0.0                 9.63000000000006    2.39064923e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 29.0 0.0                 9.63000000000006    2.39491503e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 30.0 0.0                 9.63000000000006    2.39918082e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 31.0 0.0                 9.63000000000006    2.40344662e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 32.0 0.0                 9.63000000000006    2.40771241e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 33.0 0.0                 9.63000000000006    2.41197821e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 34.0 0.0                 9.63000000000006    2.41624400e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 35.0 0.0                 9.63000000000006    2.42050980e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 36.0 0.0                 9.63000000000006    2.42477559e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 37.0 0.0                 9.63000000000006    2.42904139e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 38.0 0.0                 9.63000000000006    2.43330718e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 39.0 0.0                 9.63000000000006    2.43757298e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 40.0 0.0                 9.63000000000006    2.44183877e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 41.0 0.0                 9.63000000000006    2.44610457e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 42.0 0.0                 9.63000000000006    2.45037036e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 43.0 0.0                 9.63000000000006    2.45463616e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 44.0 0.0                 9.63000000000006    2.45890195e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 45.0 0.0                 9.63000000000006    2.46316775e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 46.0 0.0                 9.63000000000006    2.46743354e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 47.0 0.0                 9.63000000000006    2.47169934e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 48.0 0.0                 9.63000000000006    2.47596514e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 49.0 0.0                 9.63000000000006    2.48023093e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 50.0 0.0                 9.63000000000006    2.48449673e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 51.0 0.0                 9.63000000000006    2.48876252e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 52.0 0.0                 9.63000000000006    2.49302832e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 53.0 0.0                 9.63000000000006    2.49729411e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 54.0 0.0                 9.63000000000006    2.50155991e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 55.0 0.0                 9.63000000000006    2.50582570e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 56.0 0.0                 9.63000000000006    2.51009150e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 57.0 0.0                 9.63000000000006    2.51435729e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 58.0 0.0                 9.63000000000006    2.51862309e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 59.0 0.0                 9.63000000000006    2.52288888e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 60.0 0.0                 9.63000000000006    2.52715468e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 61.0 0.0                 9.63000000000006    2.53142047e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 62.0 0.0                 9.63000000000006    2.53568627e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 63.0 0.0                 9.63000000000006    2.53995206e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
 64.0 0.0                 9.63000000000006    2.54421786e-1            X -4.26579519e-4       1.00000000e-1            X  9.99585708e-2       7.00000000               X -8.24391565e-5      
