,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
15,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0918896378933556,0.011163323570643901,0.00960498319648269,0.010802594427953277,0.010217613878818544,0.009606057137135828,1.955060568477458e-06,0.000583902667187467,0.0030841282772280923,3.139536999745708e-07,0.25146384115080106,0.8947610864211933,0.29863106541705736,0.0008470043010505,1.875434242562939e-07
16,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0904866443489123,0.011943294231903653,0.009579030240567913,0.010848429742849745,0.01023410531374456,0.009580291666810263,1.8588598425197838e-06,0.000625612296251125,0.002949091329583612,3.68181304837135e-07,0.25156527419387376,0.8944003370227694,0.29853600883068143,0.0008984217355755269,2.0419885156824158e-07
17,3.3821370601654053,5.233858585357666,0.4699999988079071,3.089082432015154,0.012724722829762145,0.009553124219407249,0.010893236768312633,0.010250693171133782,0.009554594480871162,1.7737769586201663e-06,0.0006674999150656427,0.0028143395616665972,4.2856347924412314e-07,0.25166679535185416,0.8940395615656789,0.2984408442052038,0.0009491741946545222,2.2165634021219798e-07
18,3.3821370601654053,5.233858585357666,0.4699999988079071,3.087677142670072,0.013507519293533249,0.009527265900498757,0.010937023688648975,0.010267372358188797,0.00952896871554032,1.6973371391125029e-06,0.00070956080101284,0.0026798727589889527,4.957841171078226e-07,0.25176839437450943,0.8936788014982077,0.2983455806624754,0.0009992686961330182,2.400095869141204e-07
19,3.3821370601654053,5.233858585357666,0.4699999988079071,3.086270919588161,0.014291581519495366,0.00950145512820418,0.010979815385669613,0.01028413439092596,0.009503416451142385,1.6295980231187997e-06,0.0007517854637855456,0.002545689848353041,5.704886370773006e-07,0.25187006090339537,0.8933180928810933,0.29825022793714634,0.0010487228007531033,2.593471963762519e-07
20,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0848638802112798,0.015076826898433726,0.00947569230749993,0.011021627945471296,0.010300973793119792,0.009477941065973581,1.5678361080868708e-06,0.0007941683634144776,0.002411786581573702,6.535344316660795e-07,0.2519717864477691,0.8929574684553497,0.29815479371734405,0.0010975485244414467,2.797865415989798e-07
21,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0834561433159755,0.015863160102283724,0.009449976709087973,0.011062495769120956,0.01031788147437069,0.009452544463482922,1.512411515663722e-06,0.0008366986133936714,0.0022781583271810754,7.456803276399753e-07,0.2520735624202956,0.8925969542613394,0.29805928640997814,0.0011457693405363082,3.014317861164719e-07
22,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0820477985572197,0.016650518755269548,0.009424308893914086,0.011102429000846278,0.010334851471650874,0.009427231310168043,1.461940502893046e-06,0.000879370549759023,0.002144803781380328,8.481084552296915e-07,0.2521753823392118,0.8922365766614874,0.29796371175170766,0.0011933933134236293,3.244441137543946e-07
23,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0806389392483005,0.017438824519853898,0.009398688316857091,0.011141457132578919,0.010351875726752875,0.009402004971295487,1.4160041819463155e-06,0.0009221745748573642,0.0020117174741896104,9.619436779031768e-07,0.2522772394581917,0.8918763561045425,0.2978680763398406,0.0012404407628739973,3.4897746077966163e-07
24,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0792296376165678,0.018228028881806194,0.009373115783306135,0.011179583705678012,0.010368947927256494,0.009376872247627326,1.3736966309000364e-06,0.0009651049224798637,0.0018789004052645762,1.0889099996467309e-06,0.25237912855536965,0.8915163158021011,0.29777238461006245,0.0012869155603403056,3.752665340263576e-07
25,3.3821370601654053,5.233858585357666,0.4699999988079071,3.07781997493016,0.019018056975592768,0.009347590321696549,0.011216842336137638,0.01038605850090321,0.009351837507261648,1.3359816957818834e-06,0.0010081495352818317,0.0017463478821399395,1.2305403282531911e-06,0.25248104375527086,0.8911564703394691,0.2976766425925685,0.0013328405910021663,4.035209896132338e-07
26,3.3821370601654053,5.233858585357666,0.4699999988079071,3.076410014434618,0.019808864380725162,0.009322112719235517,0.011253235277451368,0.010403200424451819,0.00932691028107031,1.301821134217441e-06,0.0010513013456229995,0.001614061091354746,1.3893445602790415e-06,0.2525829804854559,0.8907968403202565,0.2975808541402094,0.0013782191059688105,4.340827815039823e-07
27,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0749998221798616,0.020600393859673546,0.009296682919434834,0.011288778777039455,0.010420365384484955,0.009302100287026443,1.2702420624792055e-06,0.001094550137673836,0.0014820374164616532,1.5681254736482731e-06,0.25268493397062886,0.890437441818934,0.29748502376731173,0.0014230633247364088,4.6733441115869766e-07
28,3.3821370601654053,5.233858585357666,0.4699999988079071,3.073589461229674,0.02139259061039501,0.009271300793568716,0.01132348690040892,0.010437543048079439,0.009277419647089934,1.242173495936326e-06,0.001137882847592973,0.0013502785238095661,1.7703925279071157e-06,0.2527868996514202,0.8900782895852235,0.2973891558364037,0.0014673841496117017,5.03754689673865e-07
29,3.3821370601654053,5.233858585357666,0.4699999988079071,3.072178992647091,0.02218540376635679,0.009245966695861323,0.01135736465150612,0.01045472274707042,0.009252885736289376,1.2175126705762327e-06,0.001181285511903367,0.001218787919508256,2.0010182302028337e-06,0.2528888731131374,0.8897194006244061,0.29729325432422143,0.0015111871761490162,5.440083556493418e-07
30,3.3821370601654053,5.233858585357666,0.4699999988079071,3.070768479212771,0.022978770825473113,0.00922068022267829,0.01139042756431561,0.010471892144076182,0.009228518878527058,1.1963893789272689e-06,0.0012247395631571519,0.0010875673461214824,2.265928773399721e-06,0.252990849816912,0.8893607875977901,0.2971973237567615,0.0015544849012407345,5.88904740952051e-07
31,3.3821370601654053,5.233858585357666,0.4699999988079071,3.069357985925709,0.023772635727636184,0.009195442031392833,0.011422670091924242,0.010489036304286669,0.009204351391415259,1.1790981295740213e-06,0.001268222081100427,0.0009566277154052454,2.574172094606419e-06,0.253092825063468,0.8890024698487792,0.2971013682571891,0.0015972772969113167,6.396788666749783e-07
32,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0679475847473,0.02456692416624058,0.009170251991277592,0.011454095182440276,0.010506136356944444,0.009180425538099456,1.1669853410214504e-06,0.0013117000271854926,0.0008259823943511549,2.9378488846988017e-06,0.2531947936501815,0.8886444633246147,0.2970053928902199,0.0016395703235173888,6.979837491551141e-07
33,3.3821370601654053,5.233858585357666,0.4699999988079071,3.066537362708899,0.025361547336372862,0.009145110696865952,0.011484688042342641,0.010523167530973395,0.009156808980018043,1.161096347491051e-06,0.0013551256382444098,0.0006956566152370707,3.3760890581845927e-06,0.2532967492848805,0.8882867914594534,0.29690940341375616,0.0016813603692080374,7.664331374972288e-07
34,3.3821370601654053,5.233858585357666,0.4699999988079071,3.065127432845726,0.0261563782502553,0.009120018485932113,0.011514426347727983,0.010540093922116469,0.009133607558449226,1.165341462938589e-06,0.0013984217568393561,0.0005656949239750643,3.918954912516724e-06,0.2533986837953808,0.8879294815582759,0.2968134076033268,0.0017226410634105268,8.491366852006535e-07
35,3.3821370601654053,5.233858585357666,0.4699999988079071,3.063717965242538,0.02695121422184056,0.009094976108483884,0.011543261626659376,0.010556859566929656,0.009111008392018756,1.1868098656468813e-06,0.0014414531827229042,0.00043618159907811866,4.619501082617263e-06,0.2535005848849632,0.8875725755059133,0.2967174171080826,0.0017633935663140187,9.533511392453679e-07
36,3.3821370601654053,5.233858585357666,0.4699999988079071,3.062309270816979,0.027745667275068397,0.00906998526245653,0.011571084750878924,0.010573360771927168,0.009089393760852781,1.2440211121478881e-06,0.001483940978924716,0.0003073051477586966,5.585962555406411e-06,0.2536024300750619,0.8872161509529166,0.29662145315928395,0.0018035691187238152,1.0938905243995174e-06
37,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0609021073969007,0.028538765129976853,0.009045050520733598,0.01159759957789145,0.0105893448795585,0.00906975759207246,1.4055889027287892e-06,0.0015251407879833753,0.00017961380124021466,7.099400155468021e-06,0.25370416457659095,0.886860398523324,0.29652556744257963,0.0018430224646597353,1.3092584594005111e-06
38,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0594998134077267,0.029326258938526556,0.009020192919540107,0.011621370602020389,0.010603649134336134,0.009056623501781689,2.1974723105262576e-06,0.0015614784585515362,5.6097591997067214e-05,1.0437108006106027e-05,0.2538055470295145,0.8865061605012526,0.29642998755787736,0.0018809779771793475,1.7747342747388816e-06
39,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0581694450103263,0.030014561299899396,0.0089958738743108,0.011615531166951057,0.01059470967163566,0.00914759320051528,1.3737908076909444e-05,0.0015157900323821826,2.872021005656902e-10,4.311093384351828e-05,0.25390172943617667,0.8861703516508102,0.2963392862399908,0.001902317188450154,6.335091761521108e-06
40,3.3821370601654053,5.233858585357666,0.4699999988079071,3.056956163711245,0.030509884254446094,0.008972489860918186,0.011586135176258432,0.01056700400684258,0.00940689359874444,1.588986214323319e-05,0.0013550329139219014,-9.745370676526401e-11,0.00012348956340355228,0.2539894467293837,0.8858643195529722,0.29625654723537803,0.001914261091946496,1.827889192162908e-05
41,3.3821370601654053,5.233858585357666,0.4699999988079071,3.055756645845847,0.030993472400598826,0.00894932272089846,0.011556785853189734,0.010539345333011384,0.009668244612039138,1.7139620161892586e-05,0.0011924839645741832,-9.745370752424519e-11,0.00020476403807741123,0.2540761689593877,0.8855619651192466,0.2961747278448996,0.0019276212079539848,3.163900792911732e-05
42,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0545714079537447,0.031470346931505674,0.008926384797618122,0.01152748369302806,0.010511734113563225,0.00992554959982157,1.8687567311649703e-05,0.0010317028683878731,-9.745370836335693e-11,0.0002851545861705665,0.25416185878166614,0.8852634126642731,0.29609386381844416,0.00194249615715479,4.651395712992225e-05
43,3.3821370601654053,5.233858585357666,0.4699999988079071,3.053405109287057,0.03193864529463065,0.008903725041385055,0.011498228707212056,0.010484170352502533,0.010177412235498815,2.0657574132140378e-05,0.0008735355532829864,-9.745370930312055e-11,0.0003642382437230101,0.254246179343619,0.88496982710967,0.2960142738166582,0.0019592902033367587,6.330800331189065e-05
44,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0522639692924245,0.032395872276766054,0.008881413425633734,0.011469020907252866,0.010456654053898609,0.01042190536037707,2.3226716851661026e-05,0.0007191077580616194,-9.745371037308594e-11,0.0004414521413336938,0.25432868099437683,0.8846827627713352,0.2959363832815737,0.0019785805711634453,8.259837113857691e-05
45,3.3821370601654053,5.233858585357666,0.4699999988079071,3.051156374894863,0.03283876210636091,0.008859553152961618,0.011439860304462885,0.010429185221602952,0.010656217651714484,2.6674525059514746e-05,0.0005700400320947066,-9.745371161643588e-11,0.0005159860043171505,0.25440875737965424,0.8844043148787291,0.2958607660043507,0.0020012176291745952,0.0001052354291497275
46,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0500937202573217,0.03326306057883481,0.008838302187619145,0.011410746909954902,0.010401763859248474,0.010876141524319273,3.14548524027099e-05,0.00042874660633362494,-9.745371309850769e-11,0.0005866327171976917,0.2544855847291755,0.8841373290953388,0.29578820160597047,0.0020285014887557913,0.000132519288730923
47,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0490913191888467,0.03366335905729052,0.008817910997235586,0.011381680734642005,0.010374389970249554,0.011075294867476536,3.8315468100180066e-05,0.00029888677456135884,-9.745371492142564e-11,0.0006515626330838251,0.2545580558917823,0.8838856288693221,0.2957197380183987,0.0020624912618790606,0.00016650906185419138
48,3.3821370601654053,5.233858585357666,0.4699999988079071,3.048168777570832,0.03403313051008278,0.008798786483226883,0.011352661789236825,0.010347063557801395,0.01124421382272322,4.8455076986210466e-05,0.00018589609001669552,-9.745371724791842e-11,0.0007080579753561572,0.2546247534099216,0.88365410713459,0.29565671709128344,0.002106528382512009,0.00021054618248713907
49,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0473480068227206,0.03436505925038249,0.008781584943025663,0.011323690084250795,0.010319784624879378,0.01137038308137758,6.356074675570059e-05,9.699547642052502e-05,-9.745372033319586e-11,0.000752508282154243,0.2546840931412479,0.8834482271335046,0.2956006389479066,0.002165996625610348,0.0002700144255854775
50,3.3821370601654053,5.233858585357666,0.4699999988079071,3.046646035875071,0.03465077552490811,0.008767280930784773,0.011294765630009881,0.010292553174242946,0.011442596750683568,8.514658843217937e-05,3.873574053220393e-05,-9.745372453916709e-11,0.0007816381500984043,0.2547348439355035,0.8832722219151035,0.2955526706382682,0.002248883933326106,0.00035290173330123535
51,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0460638268768974,0.03487875075526918,0.008757020053307573,0.011265888436616517,0.010265369208425586,0.011462116088410754,0.00011270115941724568,1.060632564607535e-05,-9.745373025357459e-11,0.0007957028575414698,0.25477693623169856,0.8831262971975713,0.29551288121289976,0.0023645797828405887,0.0004685975828157165
52,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0455830386691094,0.03503540658764165,0.008751651559053789,0.011237058513938301,0.010238232729732314,0.011448033392424974,0.00014280930923281802,1.8330669045777293e-06,-9.745373769022788e-11,0.00080008948691222,0.25481169605110665,0.8830058285687729,0.2954800197469946,0.002520065705135186,0.0006240835051103125
53,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0451773171058285,0.03511530363078366,0.008751377975921123,0.01120827587170411,0.01021114374026197,0.011421695364426157,0.00017198475665253525,1.944229300785393e-07,-9.745374674112668e-11,0.0008009088088994714,0.25484102873446673,0.8829041943103363,0.29545228666159423,0.0027170693847638613,0.0008210871847389857
54,3.3821370601654053,5.233858585357666,0.4699999988079071,3.044824901132865,0.03512445887830035,0.00875593745886465,0.011179540519408553,0.010184102241882226,0.01139296137514849,0.00019898802720953455,-1.1013244541756588e-08,-9.745375621656233e-11,0.0008010115269867833,0.2548665075531386,0.8828159320407195,0.2954281955229878,0.002953555751433384,0.0010575735514085074
55,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0445113644739843,0.03507262910719297,0.008764938900621057,0.011150852466351386,0.010157108236247719,0.011363924921713703,0.00022392946187356141,-1.1595233192809278e-08,-9.745376554230004e-11,0.0008010118179811106,0.2548891754918506,0.8827374218062172,0.2954067607955857,0.0032264489917604583,0.0013304667917355794
56,3.3821370601654053,5.233858585357666,0.4699999988079071,3.044227405983748,0.034967989989963956,0.008778009138951963,0.011122211721612655,0.010130161724775247,0.011334942291393674,0.00024710309433349786,-1.5838443529436278e-08,-9.745377520595052e-11,0.0008010139395862806,0.25490970500082366,0.8826663300130699,0.29538734703879027,0.0035328306429699566,0.0016368484429450751
57,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0439667304710407,0.03481706965583836,0.008794802176548343,0.011093618294074273,0.010103262708666128,0.011306001061140715,0.0002687773313664303,-1.673934083231316e-08,-9.745378607688972e-11,0.000801014390034934,0.254928551207083,0.8826010774009716,0.2953695241594943,0.0038700055094274717,0.001974023309402588
58,3.3821370601654053,5.233858585357666,0.4699999988079071,3.043724822955202,0.03462511171476525,0.008814999882547397,0.011065072192419517,0.010076411188906231,0.011277103747445599,0.0002891563870585291,-1.5737463765452057e-08,-9.745379770108631e-11,0.0008010138890964028,0.2549460405327623,0.882540531388173,0.29535298368262325,0.004235505702600477,0.0023395235025755897
59,3.3821370601654053,5.233858585357666,0.4699999988079071,3.043498368186408,0.03439645538020117,0.008838308538925775,0.011036573425119815,0.010049607166251816,0.011248254221383308,0.00030840183051092737,-1.503505195970239e-08,-9.745381000428336e-11,0.000801013537890502,0.2549624126623704,0.8824838604016161,0.29533749909654144,0.004627059944248281,0.0027310777442233905
60,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0432848685026874,0.034134792613517324,0.00886445533053831,0.011008122000441233,0.010022850641236676,0.011219452621762901,0.00032664624716752044,-1.4704940465676256e-08,-9.745382296725412e-11,0.0008010133728347574,0.25497784817080077,0.8824304379864759,0.29532289974684806,0.005042563729021879,0.0031465815289969854
61,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0430825222794735,0.03384324763477142,0.008893186944064282,0.010979717926436016,0.009996141614163163,0.011190699657434956,0.00034399645701909087,-1.5143160906851188e-08,-9.745383662770853e-11,0.0008010135919449805,0.2549924773111331,0.8823798123057586,0.2953090625326247,0.005480067048010291,0.003584084847985394
62,3.3821370601654053,5.233858585357666,0.4699999988079071,3.042890008281325,0.0335245213350021,0.008924267637539948,0.010951361210948012,0.009969480085108116,0.01116199402393222,0.0003605411563752537,-1.559988078356296e-08,-9.745385097963477e-11,0.0008010138203049214,0.25500639560548044,0.8823316520285911,0.2952958971743133,0.005937757969720885,0.004041775769695984
63,3.3821370601654053,5.233858585357666,0.4699999988079071,3.042705945516116,0.03318126296569061,0.008957472313345337,0.010923051861615051,0.009942866053926096,0.011133336016098547,0.00037636846029668285,-1.6239299510207335e-08,-9.745386593356947e-11,0.0008010141400142873,0.2550197028962183,0.8822856108041331,0.2952833093124186,0.006413903759424399,0.004517921559399493
64,3.3821370601654053,5.233858585357666,0.4699999988079071,3.042529614439965,0.032815579184442334,0.008992594995502621,0.010894789885864283,0.00991629952024367,0.011104724469521465,0.0003915422811969933,-1.639200162298395e-08,-9.745388146057605e-11,0.0008010142163653466,0.25503245120462104,0.8822415082225881,0.2952712497777155,0.006906923021637087,0.005010940821612177
65,3.3821370601654053,5.233858585357666,0.4699999988079071,3.04236000000967,0.0324296900953127,0.009029437162263473,0.010866575290915156,0.009889780483463863,0.011076160028801525,0.000406133913281309,-1.6421266926151377e-08,-9.74538974755511e-11,0.0008010142309980011,0.2550447139158461,0.8821990897134915,0.2952596492149383,0.007415286287731122,0.005519304087706208
66,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0421964742412597,0.03202546323427048,0.009067815859403696,0.010838408083776674,0.009863308942762434,0.011047642582357797,0.00042019959297280243,-1.6259114633967534e-08,-9.745391390984898e-11,0.0008010141499218579,0.2550565364316086,0.8821581978033513,0.2952484647133989,0.007937585321882216,0.006041603121857296
67,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0420383970904648,0.03160469255731506,0.009107558242677921,0.010810288271246435,0.009836884897087636,0.011019172505585047,0.00043379381427584724,-1.6114387608107044e-08,-9.74539307252574e-11,0.0008010140775583478,0.25506796502555423,0.8821186719832468,0.2952376525393592,0.008472486706294472,0.006576504506269549
68,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0418852236646234,0.03116904650911622,0.009148500356525886,0.010782215859907145,0.009810508345157131,0.010990749437600113,0.0004469664673147416,-1.5776620698475813e-08,-9.745394789140092e-11,0.0008010139086748961,0.25507903909209895,0.8820803756149108,0.2952271754599074,0.009018723492398607,0.007122741292373679
69,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0417365748234135,0.030719976949616923,0.009190492927981022,0.010754190856134929,0.009784179285465102,0.01096237376072918,0.0004597591773785427,-1.5458971845971893e-08,-9.74539653704968e-11,0.000801013749850473,0.2550897860421669,0.8820432136226016,0.2952170075682841,0.00957514110179618,0.007679158901771246
70,3.3821370601654053,5.233858585357666,0.4699999988079071,3.041592176401813,0.030258784049005314,0.009233397945589873,0.010726213266094681,0.00975789771627829,0.010934045890757667,0.00047220803037150143,-1.53936321367999e-08,-9.745398313331184e-11,0.0008010137171806216,0.2551002256972233,0.8820071172568137,0.2952071301305441,0.010140669999070963,0.008244687799046024
71,3.3821370601654053,5.233858585357666,0.4699999988079071,3.041451692212995,0.029786782992448486,0.009277080481130226,0.010698283095733016,0.009731663635630397,0.010905765596600258,0.00048435056319738536,-1.5444840922916828e-08,-9.745400115386116e-11,0.0008010137427850178,0.255110382362759,0.8819720022117138,0.29519752017508505,0.010714260450991274,0.00881827825096633
72,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0413148508807635,0.029305176315276904,0.009321414981245809,0.010670400350784218,0.009705477041326961,0.010877532740563975,0.0004962203938641975,-1.553014214381736e-08,-9.745401940639187e-11,0.0008010137854356314,0.2551202756586136,0.8819378004323287,0.295188159158973,0.011294932891469827,0.009398950691444878
73,3.3821370601654053,5.233858585357666,0.4699999988079071,3.041181385121595,0.02881511400993116,0.009366282317872465,0.010642565036767908,0.00967933793094365,0.010849347187502398,0.0005078497270051009,-1.556876365186949e-08,-9.74540378600169e-11,0.0008010138047463886,0.2551299249087365,0.8819044448854372,0.2951790288193523,0.011881754555159154,0.0099857723551342
74,3.3821370601654053,5.233858585357666,0.4699999988079071,3.041051082142492,0.028317645862072718,0.009411571924797782,0.010614777158990353,0.009653246301827267,0.010821208966795351,0.0005192673192372045,-1.557350763250824e-08,-9.745405648655604e-11,0.0008010138071183823,0.25513934549754447,0.8818718822011541,0.2951701146168209,0.012473856733041888,0.010577874533016928
75,3.3821370601654053,5.233858585357666,0.4699999988079071,3.040923754195749,0.027813753457899583,0.009457180046510374,0.010587036722542832,0.009627202151094472,0.010793118092740472,0.0005304997854774456,-1.5548703606179592e-08,-9.745407525979684e-11,0.0008010137947163723,0.2551485509987404,0.8818400652884936,0.29516140372348126,0.013070420870169542,0.011174438670144574
76,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0407992444497154,0.027304345994685824,0.009503009803471215,0.010559343732301642,0.00960120547563183,0.010765074636042945,0.000541571388129075,-1.55308462416819e-08,-9.745409415586234e-11,0.0008010137857876934,0.2551575527508717,0.8818089548078879,0.2951528854240605,0.013670679262973589,0.011774697062948616
77,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0406774088792656,0.0267902837692802,0.009548969642701324,0.010531698192926568,0.009575256272094648,0.010737078609334786,0.0005525049357836947,-1.552355317130212e-08,-9.745411315335795e-11,0.0008010137821411615,0.2551663611666051,0.8817785146301345,0.2951445498784602,0.014273902957366613,0.012377920757341633
78,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0405581106133206,0.02627238620541837,0.009594972742902438,0.010504100108860156,0.009549354536906515,0.010709130007195398,0.0005633220708330354,-1.5520332389775852e-08,-9.745413223081909e-11,0.0008010137805307741,0.2551749861413871,0.881748710418384,0.2951363877355745,0.014879397267221213,0.012983415067196228
79,3.3821370601654053,5.233858585357666,0.4699999988079071,3.0404412417101376,0.02575140256858638,0.009640939039349778,0.010476549484329868,0.009523500266260823,0.01068122884179172,0.0005740421768839517,-1.5524786085330016e-08,-9.745415136976347e-11,0.0008010137827576252,0.25518343547914346,0.8817195150891792,0.29512839162115195,0.015486517372857738,0.013590535172832747
80,3.3821370601654053,5.233858585357666,0.4699999988079071,3.040326688573893,0.025228064140906333,0.009686791281925296,0.010449046323343434,0.00949769345611754,0.010653375112780831,0.0005846842539046136,-1.553354935535163e-08,-9.74541705504179e-11,0.0008010137871392634,0.25519171739257623,0.8816909001400296,0.2951205537747064,0.016094638241101474,0.014198656041076476
