NodeID: 0.0
 nr   logfactor           convergence         gas_u                       gas_eq              I                           I.eq                charge_unknown              chargebalance       pH                          H.tot               Halite[s].un                Halite[s].eq        Natron[s].un                Natron[s].eq        Thermonatrite[s].un         Thermonatrite[s].eq
                                                                          1.00000000e-20                                  0.0                                             0.0                                             1.00000000e-9                                   0.0                                             0.0                                             0.0                

 16.0 0.0                 51.507229067409824  1.00000000                  0.0                 1.00000000e-1            X -1.60767801e38      -31.4010000               X  3.21535602e38      -38.4000000               X  3.21535602e38      -1.00000000e-3              -3.10454269         -1.00000000e-3              -1.19635000e2       -1.00000000e-3              -1.21583000e2       
 17.0 0.0                 51.607229067409826  1.00000000                  0.0                 1.00000000e-1            X -2.02394670e38      -31.5010000               X  4.04789340e38      -38.5000000               X  4.04789340e38      -1.00000000e-3              -3.10316187         -1.00000000e-3              -1.19835000e2       -1.00000000e-3              -1.21783000e2       
 18.0 0.0                 51.70722906740983   1.00000000                  0.0                 1.00000000e-1            X -2.54799794e38      -31.6010000               X  5.09599587e38      -38.6000000               X  5.09599587e38      -1.00000000e-3              -3.10178543         -1.00000000e-3              -1.20035000e2       -1.00000000e-3              -1.21983000e2       
 19.0 0.0                 51.80722906740983   1.00000000                  0.0                 1.00000000e-1            X -3.20773935e38      -31.7010000               X  6.41547870e38      -38.7000000               X  6.41547870e38      -1.00000000e-3              -3.10041334         -1.00000000e-3              -1.20235000e2       -1.00000000e-3              -1.22183000e2       
 20.0 0.0                 51.90722906740983   1.00000000                  0.0                 1.00000000e-1            X -4.03830458e38      -31.8010000               X  8.07660916e38      -38.8000000               X  8.07660916e38      -1.00000000e-3              -3.09904557         -1.00000000e-3              -1.20435000e2       -1.00000000e-3              -1.22383000e2       
 21.0 0.0                 52.00722906740983   1.00000000                  0.0                 1.00000000e-1            X -5.08392426e38      -31.9010000               X  1.01678485e39      -38.9000000               X  1.01678485e39      -1.00000000e-3              -3.09768209         -1.00000000e-3              -1.20635000e2       -1.00000000e-3              -1.22583000e2       
 22.0 0.0                 52.10722906740983   1.00000000                  0.0                 1.00000000e-1            X -6.40028144e38      -32.0010000               X  1.28005629e39      -39.0000000               X  1.28005629e39      -1.00000000e-3              -3.09632288         -1.00000000e-3              -1.20835000e2       -1.00000000e-3              -1.22783000e2       
 23.0 0.0                 52.207229067409834  1.00000000                  0.0                 1.00000000e-1            X -8.05747695e38      -32.1010000               X  1.61149539e39      -39.1000000               X  1.61149539e39      -1.00000000e-3              -3.09496791         -1.00000000e-3              -1.21035000e2       -1.00000000e-3              -1.22983000e2       
 24.0 0.0                 52.307229067409835  1.00000000                  0.0                 1.00000000e-1            X -1.01437625e39      -32.2010000               X  2.02875250e39      -39.2000000               X  2.02875250e39      -1.00000000e-3              -3.09361715         -1.00000000e-3              -1.21235000e2       -1.00000000e-3              -1.23183000e2       
 25.0 0.0                 52.40722906740984   1.00000000                  0.0                 1.00000000e-1            X -1.27702404e39      -32.3010000               X  2.55404807e39      -39.3000000               X  2.55404807e39      -1.00000000e-3              -3.09227059         -1.00000000e-3              -1.21435000e2       -1.00000000e-3              -1.23383000e2       
 26.0 0.0                 52.50722906740984   1.00000000                  0.0                 1.00000000e-1            X -1.60767801e39      -32.4010000               X  3.21535602e39      -39.4000000               X  3.21535602e39      -1.00000000e-3              -3.09092818         -1.00000000e-3              -1.21635000e2       -1.00000000e-3              -1.23583000e2       
 27.0 0.0                 52.60722906740984   1.00000000                  0.0                 1.00000000e-1            X -2.02394670e39      -32.5010000               X  4.04789340e39      -39.5000000               X  4.04789340e39      -1.00000000e-3              -3.08958991         -1.00000000e-3              -1.21835000e2       -1.00000000e-3              -1.23783000e2       
 28.0 0.0                 52.70722906740984   1.00000000                  0.0                 1.00000000e-1            X -2.54799794e39      -32.6010000               X  5.09599587e39      -39.6000000               X  5.09599587e39      -1.00000000e-3              -3.08825576         -1.00000000e-3              -1.22035000e2       -1.00000000e-3              -1.23983000e2       
 29.0 0.0                 52.80722906740984   1.00000000                  0.0                 1.00000000e-1            X -3.20773935e39      -32.7010000               X  6.41547870e39      -39.7000000               X  6.41547870e39      -1.00000000e-3              -3.08692569         -1.00000000e-3              -1.22235000e2       -1.00000000e-3              -1.24183000e2       
 30.0 0.0                 52.907229067409844  1.00000000                  0.0                 1.00000000e-1            X -4.03830458e39      -32.8010000               X  8.07660916e39      -39.8000000               X  8.07660916e39      -1.00000000e-3              -3.08559968         -1.00000000e-3              -1.22435000e2       -1.00000000e-3              -1.24383000e2       
 31.0 0.0                 53.007229067409845  1.00000000                  0.0                 1.00000000e-1            X -5.08392426e39      -32.9010000               X  1.01678485e40      -39.9000000               X  1.01678485e40      -1.00000000e-3              -3.08427770         -1.00000000e-3              -1.22635000e2       -1.00000000e-3              -1.24583000e2       
 32.0 0.0                 53.10722906740985   1.00000000                  0.0                 1.00000000e-1            X -6.40028144e39      -33.0010000               X  1.28005629e40      -40.0000000               X  1.28005629e40      -1.00000000e-3              -3.08295974         -1.00000000e-3              -1.22835000e2       -1.00000000e-3              -1.24783000e2       
 33.0 0.0                 53.20722906740985   1.00000000                  0.0                 1.00000000e-1            X -8.05747695e39      -33.1010000               X  1.61149539e40      -40.1000000               X  1.61149539e40      -1.00000000e-3              -3.08164577         -1.00000000e-3              -1.23035000e2       -1.00000000e-3              -1.24983000e2       
 34.0 0.0                 53.30722906740985   1.00000000                  0.0                 1.00000000e-1            X -1.01437625e40      -33.2010000               X  2.02875250e40      -40.2000000               X  2.02875250e40      -1.00000000e-3              -3.08033575         -1.00000000e-3              -1.23235000e2       -1.00000000e-3              -1.25183000e2       
 35.0 0.0                 53.40722906740985   1.00000000                  0.0                 1.00000000e-1            X -1.27702404e40      -33.3010000               X  2.55404807e40      -40.3000000               X  2.55404807e40      -1.00000000e-3              -3.07902968         -1.00000000e-3              -1.23435000e2       -1.00000000e-3              -1.25383000e2       
 36.0 0.0                 53.50722906740985   1.00000000                  0.0                 1.00000000e-1            X -1.60767801e40      -33.4010000               X  3.21535602e40      -40.4000000               X  3.21535602e40      -1.00000000e-3              -3.07772753         -1.00000000e-3              -1.23635000e2       -1.00000000e-3              -1.25583000e2       
 37.0 0.0                 53.607229067409854  1.00000000                  0.0                 1.00000000e-1            X -2.02394670e40      -33.5010000               X  4.04789340e40      -40.5000000               X  4.04789340e40      -1.00000000e-3              -3.07642927         -1.00000000e-3              -1.23835000e2       -1.00000000e-3              -1.25783000e2       
 38.0 0.0                 53.707229067409855  1.00000000                  0.0                 1.00000000e-1            X -2.54799794e40      -33.6010000               X  5.09599587e40      -40.6000000               X  5.09599587e40      -1.00000000e-3              -3.07513487         -1.00000000e-3              -1.24035000e2       -1.00000000e-3              -1.25983000e2       
 39.0 0.0                 53.80722906740986   1.00000000                  0.0                 1.00000000e-1            X -3.20773935e40      -33.7010000               X  6.41547870e40      -40.7000000               X  6.41547870e40      -1.00000000e-3              -3.07384433         -1.00000000e-3              -1.24235000e2       -1.00000000e-3              -1.26183000e2       
 40.0 0.0                 53.90722906740986   1.00000000                  0.0                 1.00000000e-1            X -4.03830458e40      -33.8010000               X  8.07660916e40      -40.8000000               X  8.07660916e40      -1.00000000e-3              -3.07255760         -1.00000000e-3              -1.24435000e2       -1.00000000e-3              -1.26383000e2       
 41.0 0.0                 54.00722906740986   1.00000000                  0.0                 1.00000000e-1            X -5.08392426e40      -33.9010000               X  1.01678485e41      -40.9000000               X  1.01678485e41      -1.00000000e-3              -3.07127468         -1.00000000e-3              -1.24635000e2       -1.00000000e-3              -1.26583000e2       
 42.0 0.0                 54.10722906740986   1.00000000                  0.0                 1.00000000e-1            X -6.40028144e40      -34.0010000               X  1.28005629e41      -41.0000000               X  1.28005629e41      -1.00000000e-3              -3.06999554         -1.00000000e-3              -1.24835000e2       -1.00000000e-3              -1.26783000e2       
 43.0 0.0                 54.20722906740986   1.00000000                  0.0                 1.00000000e-1            X -8.05747695e40      -34.1010000               X  1.61149539e41      -41.1000000               X  1.61149539e41      -1.00000000e-3              -3.06872015         -1.00000000e-3              -1.25035000e2       -1.00000000e-3              -1.26983000e2       
 44.0 0.0                 54.307229067409864  1.00000000                  0.0                 1.00000000e-1            X -1.01437625e41      -34.2010000               X  2.02875250e41      -41.2000000               X  2.02875250e41      -1.00000000e-3              -3.06744850         -1.00000000e-3              -1.25235000e2       -1.00000000e-3              -1.27183000e2       
 45.0 0.0                 54.407229067409865  1.00000000                  0.0                 1.00000000e-1            X -1.27702404e41      -34.3010000               X  2.55404807e41      -41.3000000               X  2.55404807e41      -1.00000000e-3              -3.06618056         -1.00000000e-3              -1.25435000e2       -1.00000000e-3              -1.27383000e2       
 46.0 0.0                 54.50722906740987   1.00000000                  0.0                 1.00000000e-1            X -1.60767801e41      -34.4010000               X  3.21535602e41      -41.4000000               X  3.21535602e41      -1.00000000e-3              -3.06491631         -1.00000000e-3              -1.25635000e2       -1.00000000e-3              -1.27583000e2       
 47.0 0.0                 54.60722906740987   1.00000000                  0.0                 1.00000000e-1            X -2.02394670e41      -34.5010000               X  4.04789340e41      -41.5000000               X  4.04789340e41      -1.00000000e-3              -3.06365573         -1.00000000e-3              -1.25835000e2       -1.00000000e-3              -1.27783000e2       
 48.0 0.0                 54.70722906740987   1.00000000                  0.0                 1.00000000e-1            X -2.54799794e41      -34.6010000               X  5.09599587e41      -41.6000000               X  5.09599587e41      -1.00000000e-3              -3.06239880         -1.00000000e-3              -1.26035000e2       -1.00000000e-3              -1.27983000e2       
 49.0 0.0                 54.80722906740987   1.00000000                  0.0                 1.00000000e-1            X -3.20773935e41      -34.7010000               X  6.41547870e41      -41.7000000               X  6.41547870e41      -1.00000000e-3              -3.06114549         -1.00000000e-3              -1.26235000e2       -1.00000000e-3              -1.28183000e2       
 50.0 0.0                 54.90722906740987   1.00000000                  0.0                 1.00000000e-1            X -4.03830458e41      -34.8010000               X  8.07660916e41      -41.8000000               X  8.07660916e41      -1.00000000e-3              -3.05989580         -1.00000000e-3              -1.26435000e2       -1.00000000e-3              -1.28383000e2       
 51.0 0.0                 55.007229067409874  1.00000000                  0.0                 1.00000000e-1            X -5.08392426e41      -34.9010000               X  1.01678485e42      -41.9000000               X  1.01678485e42      -1.00000000e-3              -3.05864969         -1.00000000e-3              -1.26635000e2       -1.00000000e-3              -1.28583000e2       
 52.0 0.0                 55.107229067409875  1.00000000                  0.0                 1.00000000e-1            X -6.40028144e41      -35.0010000               X  1.28005629e42      -42.0000000               X  1.28005629e42      -1.00000000e-3              -3.05740714         -1.00000000e-3              -1.26835000e2       -1.00000000e-3              -1.28783000e2       
 53.0 0.0                 55.20722906740988   1.00000000                  0.0                 1.00000000e-1            X -8.05747695e41      -35.1010000               X  1.61149539e42      -42.1000000               X  1.61149539e42      -1.00000000e-3              -3.05616814         -1.00000000e-3              -1.27035000e2       -1.00000000e-3              -1.28983000e2       
 54.0 0.0                 55.30722906740988   1.00000000                  0.0                 1.00000000e-1            X -1.01437625e42      -35.2010000               X  2.02875250e42      -42.2000000               X  2.02875250e42      -1.00000000e-3              -3.05493266         -1.00000000e-3              -1.27235000e2       -1.00000000e-3              -1.29183000e2       
 55.0 0.0                 55.40722906740988   1.00000000                  0.0                 1.00000000e-1            X -1.27702404e42      -35.3010000               X  2.55404807e42      -42.3000000               X  2.55404807e42      -1.00000000e-3              -3.05370069         -1.00000000e-3              -1.27435000e2       -1.00000000e-3              -1.29383000e2       
 56.0 0.0                 55.50722906740988   1.00000000                  0.0                 1.00000000e-1            X -1.60767801e42      -35.4010000               X  3.21535602e42      -42.4000000               X  3.21535602e42      -1.00000000e-3              -3.05247220         -1.00000000e-3              -1.27635000e2       -1.00000000e-3              -1.29583000e2       
 57.0 0.0                 55.60722906740988   1.00000000                  0.0                 1.00000000e-1            X -2.02394670e42      -35.5010000               X  4.04789340e42      -42.5000000               X  4.04789340e42      -1.00000000e-3              -3.05124718         -1.00000000e-3              -1.27835000e2       -1.00000000e-3              -1.29783000e2       
 58.0 0.0                 55.707229067409884  1.00000000                  0.0                 1.00000000e-1            X -2.54799794e42      -35.6010000               X  5.09599587e42      -42.6000000               X  5.09599587e42      -1.00000000e-3              -3.05002560         -1.00000000e-3              -1.28035000e2       -1.00000000e-3              -1.29983000e2       
 59.0 0.0                 55.807229067409885  1.00000000                  0.0                 1.00000000e-1            X -3.20773935e42      -35.7010000               X  6.41547870e42      -42.7000000               X  6.41547870e42      -1.00000000e-3              -3.04880745         -1.00000000e-3              -1.28235000e2       -1.00000000e-3              -1.30183000e2       
 60.0 0.0                 55.90722906740989   1.00000000                  0.0                 1.00000000e-1            X -4.03830458e42      -35.8010000               X  8.07660916e42      -42.8000000               X  8.07660916e42      -1.00000000e-3              -3.04759271         -1.00000000e-3              -1.28435000e2       -1.00000000e-3              -1.30383000e2       
 61.0 0.0                 56.00722906740989   1.00000000                  0.0                 1.00000000e-1            X -5.08392426e42      -35.9010000               X  1.01678485e43      -42.9000000               X  1.01678485e43      -1.00000000e-3              -3.04638136         -1.00000000e-3              -1.28635000e2       -1.00000000e-3              -1.30583000e2       
 62.0 0.0                 56.10722906740989   1.00000000                  0.0                 1.00000000e-1            X -6.40028144e42      -36.0010000               X  1.28005629e43      -43.0000000               X  1.28005629e43      -1.00000000e-3              -3.04517337         -1.00000000e-3              -1.28835000e2       -1.00000000e-3              -1.30783000e2       
 63.0 0.0                 56.20722906740989   1.00000000                  0.0                 1.00000000e-1            X -8.05747695e42      -36.1010000               X  1.61149539e43      -43.1000000               X  1.61149539e43      -1.00000000e-3              -3.04396874         -1.00000000e-3              -1.29035000e2       -1.00000000e-3              -1.30983000e2       
 64.0 0.0                 56.30722906740989   1.00000000                  0.0                 1.00000000e-1            X -1.01437625e43      -36.2010000               X  2.02875250e43      -43.2000000               X  2.02875250e43      -1.00000000e-3              -3.04276744         -1.00000000e-3              -1.29235000e2       -1.00000000e-3              -1.31183000e2       
 65.0 0.0                 56.407229067409894  1.00000000                  0.0                 1.00000000e-1            X -1.27702404e43      -36.3010000               X  2.55404807e43      -43.3000000               X  2.55404807e43      -1.00000000e-3              -3.04156945         -1.00000000e-3              -1.29435000e2       -1.00000000e-3              -1.31383000e2       
 66.0 0.0                 56.507229067409895  1.00000000                  0.0                 1.00000000e-1            X -1.60767801e43      -36.4010000               X  3.21535602e43      -43.4000000               X  3.21535602e43      -1.00000000e-3              -3.04037475         -1.00000000e-3              -1.29635000e2       -1.00000000e-3              -1.31583000e2       
 67.0 0.0                 56.6072290674099    1.00000000                  0.0                 1.00000000e-1            X -2.02394670e43      -36.5010000               X  4.04789340e43      -43.5000000               X  4.04789340e43      -1.00000000e-3              -3.03918334         -1.00000000e-3              -1.29835000e2       -1.00000000e-3              -1.31783000e2       
 68.0 0.0                 56.7072290674099    1.00000000                  0.0                 1.00000000e-1            X -2.54799794e43      -36.6010000               X  5.09599587e43      -43.6000000               X  5.09599587e43      -1.00000000e-3              -3.03799518         -1.00000000e-3              -1.30035000e2       -1.00000000e-3              -1.31983000e2       
 69.0 0.0                 56.8072290674099    1.00000000                  0.0                 1.00000000e-1            X -3.20773935e43      -36.7010000               X  6.41547870e43      -43.7000000               X  6.41547870e43      -1.00000000e-3              -3.03681027         -1.00000000e-3              -1.30235000e2       -1.00000000e-3              -1.32183000e2       
 70.0 0.0                 56.9072290674099    1.00000000                  0.0                 1.00000000e-1            X -4.03830458e43      -36.8010000               X  8.07660916e43      -43.8000000               X  8.07660916e43      -1.00000000e-3              -3.03562858         -1.00000000e-3              -1.30435000e2       -1.00000000e-3              -1.32383000e2       
 71.0 0.0                 57.0072290674099    1.00000000                  0.0                 1.00000000e-1            X -5.08392426e43      -36.9010000               X  1.01678485e44      -43.9000000               X  1.01678485e44      -1.00000000e-3              -3.03445010         -1.00000000e-3              -1.30635000e2       -1.00000000e-3              -1.32583000e2       
 72.0 0.0                 57.107229067409904  1.00000000                  0.0                 1.00000000e-1            X -6.40028144e43      -37.0010000               X  1.28005629e44      -44.0000000               X  1.28005629e44      -1.00000000e-3              -3.03327480         -1.00000000e-3              -1.30835000e2       -1.00000000e-3              -1.32783000e2       
 73.0 0.0                 57.207229067409905  1.00000000                  0.0                 1.00000000e-1            X -8.05747695e43      -37.1010000               X  1.61149539e44      -44.1000000               X  1.61149539e44      -1.00000000e-3              -3.03210268         -1.00000000e-3              -1.31035000e2       -1.00000000e-3              -1.32983000e2       
 74.0 0.0                 57.30722906740991   1.00000000                  0.0                 1.00000000e-1            X -1.01437625e44      -37.2010000               X  2.02875250e44      -44.2000000               X  2.02875250e44      -1.00000000e-3              -3.03093371         -1.00000000e-3              -1.31235000e2       -1.00000000e-3              -1.33183000e2       
 75.0 0.0                 57.40722906740991   1.00000000                  0.0                 1.00000000e-1            X -1.27702404e44      -37.3010000               X  2.55404807e44      -44.3000000               X  2.55404807e44      -1.00000000e-3              -3.02976788         -1.00000000e-3              -1.31435000e2       -1.00000000e-3              -1.33383000e2       
 76.0 0.0                 57.50722906740991   1.00000000                  0.0                 1.00000000e-1            X -1.60767801e44      -37.4010000               X  3.21535602e44      -44.4000000               X  3.21535602e44      -1.00000000e-3              -3.02860517         -1.00000000e-3              -1.31635000e2       -1.00000000e-3              -1.33583000e2       
 77.0 0.0                 57.60722906740991   1.00000000                  0.0                 1.00000000e-1            X -2.02394670e44      -37.5010000               X  4.04789340e44      -44.5000000               X  4.04789340e44      -1.00000000e-3              -3.02744557         -1.00000000e-3              -1.31835000e2       -1.00000000e-3              -1.33783000e2       
 78.0 0.0                 57.70722906740991   1.00000000                  0.0                 1.00000000e-1            X -2.54799794e44      -37.6010000               X  5.09599587e44      -44.6000000               X  5.09599587e44      -1.00000000e-3              -3.02628905         -1.00000000e-3              -1.32035000e2       -1.00000000e-3              -1.33983000e2       
 79.0 0.0                 57.807229067409914  1.00000000                  0.0                 1.00000000e-1            X -3.20773935e44      -37.7010000               X  6.41547870e44      -44.7000000               X  6.41547870e44      -1.00000000e-3              -3.02513561         -1.00000000e-3              -1.32235000e2       -1.00000000e-3              -1.34183000e2       
 80.0 0.0                 57.907229067409915  1.00000000                  0.0                 1.00000000e-1            X -4.03830458e44      -37.8010000               X  8.07660916e44      -44.8000000               X  8.07660916e44      -1.00000000e-3              -3.02398522         -1.00000000e-3              -1.32435000e2       -1.00000000e-3              -1.34383000e2       
 81.0 0.0                 58.00722906740992   1.00000000                  0.0                 1.00000000e-1            X -5.08392426e44      -37.9010000               X  1.01678485e45      -44.9000000               X  1.01678485e45      -1.00000000e-3              -3.02283787         -1.00000000e-3              -1.32635000e2       -1.00000000e-3              -1.34583000e2       
 82.0 0.0                 58.10722906740992   1.00000000                  0.0                 1.00000000e-1            X -6.40028144e44      -38.0010000               X  1.28005629e45      -45.0000000               X  1.28005629e45      -1.00000000e-3              -3.02169355         -1.00000000e-3              -1.32835000e2       -1.00000000e-3              -1.34783000e2       
 83.0 0.0                 58.20722906740992   1.00000000                  0.0                 1.00000000e-1            X -8.05747695e44      -38.1010000               X  1.61149539e45      -45.1000000               X  1.61149539e45      -1.00000000e-3              -3.02055223         -1.00000000e-3              -1.33035000e2       -1.00000000e-3              -1.34983000e2       
 84.0 0.0                 58.30722906740992   1.00000000                  0.0                 1.00000000e-1            X -1.01437625e45      -38.2010000               X  2.02875250e45      -45.2000000               X  2.02875250e45      -1.00000000e-3              -3.01941390         -1.00000000e-3              -1.33235000e2       -1.00000000e-3              -1.35183000e2       
 85.0 0.0                 58.40722906740992   1.00000000                  0.0                 1.00000000e-1            X -1.27702404e45      -38.3010000               X  2.55404807e45      -45.3000000               X  2.55404807e45      -1.00000000e-3              -3.01827855         -1.00000000e-3              -1.33435000e2       -1.00000000e-3              -1.35383000e2       
 86.0 0.0                 58.507229067409924  1.00000000                  0.0                 1.00000000e-1            X -1.60767801e45      -38.4010000               X  3.21535602e45      -45.4000000               X  3.21535602e45      -1.00000000e-3              -3.01714616         -1.00000000e-3              -1.33635000e2       -1.00000000e-3              -1.35583000e2       
 87.0 0.0                 58.607229067409925  1.00000000                  0.0                 1.00000000e-1            X -2.02394670e45      -38.5010000               X  4.04789340e45      -45.5000000               X  4.04789340e45      -1.00000000e-3              -3.01601671         -1.00000000e-3              -1.33835000e2       -1.00000000e-3              -1.35783000e2       
 88.0 0.0                 58.707229067409926  1.00000000                  0.0                 1.00000000e-1            X -2.54799794e45      -38.6010000               X  5.09599587e45      -45.6000000               X  5.09599587e45      -1.00000000e-3              -3.01489019         -1.00000000e-3              -1.34035000e2       -1.00000000e-3              -1.35983000e2       
 89.0 0.0                 58.80722906740993   1.00000000                  0.0                 1.00000000e-1            X -3.20773935e45      -38.7010000               X  6.41547870e45      -45.7000000               X  6.41547870e45      -1.00000000e-3              -3.01376659         -1.00000000e-3              -1.34235000e2       -1.00000000e-3              -1.36183000e2       
 90.0 0.0                 58.90722906740993   1.00000000                  0.0                 1.00000000e-1            X -4.03830458e45      -38.8010000               X  8.07660916e45      -45.8000000               X  8.07660916e45      -1.00000000e-3              -3.01264589         -1.00000000e-3              -1.34435000e2       -1.00000000e-3              -1.36383000e2       
 91.0 0.0                 59.00722906740993   1.00000000                  0.0                 1.00000000e-1            X -5.08392426e45      -38.9010000               X  1.01678485e46      -45.9000000               X  1.01678485e46      -1.00000000e-3              -3.01152807         -1.00000000e-3              -1.34635000e2       -1.00000000e-3              -1.36583000e2       
 92.0 0.0                 59.10722906740993   1.00000000                  0.0                 1.00000000e-1            X -6.40028144e45      -39.0010000               X  1.28005629e46      -46.0000000               X  1.28005629e46      -1.00000000e-3              -3.01041312         -1.00000000e-3              -1.34835000e2       -1.00000000e-3              -1.36783000e2       
 93.0 0.0                 59.20722906740993   1.00000000                  0.0                 1.00000000e-1            X -8.05747695e45      -39.1010000               X  1.61149539e46      -46.1000000               X  1.61149539e46      -1.00000000e-3              -3.00930103         -1.00000000e-3              -1.35035000e2       -1.00000000e-3              -1.36983000e2       
 94.0 0.0                 59.307229067409935  1.00000000                  0.0                 1.00000000e-1            X -1.01437625e46      -39.2010000               X  2.02875250e46      -46.2000000               X  2.02875250e46      -1.00000000e-3              -3.00819178         -1.00000000e-3              -1.35235000e2       -1.00000000e-3              -1.37183000e2       
 95.0 0.0                 59.407229067409936  1.00000000                  0.0                 1.00000000e-1            X -1.27702404e46      -39.3010000               X  2.55404807e46      -46.3000000               X  2.55404807e46      -1.00000000e-3              -3.00708535         -1.00000000e-3              -1.35435000e2       -1.00000000e-3              -1.37383000e2       
 96.0 0.0                 59.50722906740994   1.00000000                  0.0                 1.00000000e-1            X -1.60767801e46      -39.4010000               X  3.21535602e46      -46.4000000               X  3.21535602e46      -1.00000000e-3              -3.00598173         -1.00000000e-3              -1.35635000e2       -1.00000000e-3              -1.37583000e2       
 97.0 0.0                 59.60722906740994   1.00000000                  0.0                 1.00000000e-1            X -2.02394670e46      -39.5010000               X  4.04789340e46      -46.5000000               X  4.04789340e46      -1.00000000e-3              -3.00488092         -1.00000000e-3              -1.35835000e2       -1.00000000e-3              -1.37783000e2       
 98.0 0.0                 59.70722906740994   1.00000000                  0.0                 1.00000000e-1            X -2.54799794e46      -39.6010000               X  5.09599587e46      -46.6000000               X  5.09599587e46      -1.00000000e-3              -3.00378288         -1.00000000e-3              -1.36035000e2       -1.00000000e-3              -1.37983000e2       
 99.0 0.0                 59.80722906740994   1.00000000                  0.0                 1.00000000e-1            X -3.20773935e46      -39.7010000               X  6.41547870e46      -46.7000000               X  6.41547870e46      -1.00000000e-3              -3.00268761         -1.00000000e-3              -1.36235000e2       -1.00000000e-3              -1.38183000e2       
 100. 0.0                 59.90722906740994   1.00000000                  0.0                 1.00000000e-1            X -4.03830458e46      -39.8010000               X  8.07660916e46      -46.8000000               X  8.07660916e46      -1.00000000e-3              -3.00159510         -1.00000000e-3              -1.36435000e2       -1.00000000e-3              -1.38383000e2       
 101. 0.0                 60.007229067409945  1.00000000                  0.0                 1.00000000e-1            X -5.08392426e46      -39.9010000               X  1.01678485e47      -46.9000000               X  1.01678485e47      -1.00000000e-3              -3.00050534         -1.00000000e-3              -1.36635000e2       -1.00000000e-3              -1.38583000e2       
 102. 0.0                 60.107229067409946  1.00000000                  0.0                 1.00000000e-1            X -6.40028144e46      -40.0010000               X  1.28005629e47      -47.0000000               X  1.28005629e47      -1.00000000e-3              -2.99941829         -1.00000000e-3              -1.36835000e2       -1.00000000e-3              -1.38783000e2       
 103. 0.0                 60.20722906740995   1.00000000                  0.0                 1.00000000e-1            X -8.05747695e46      -40.1010000               X  1.61149539e47      -47.1000000               X  1.61149539e47      -1.00000000e-3              -2.99833397         -1.00000000e-3              -1.37035000e2       -1.00000000e-3              -1.38983000e2       
 104. 0.0                 60.30722906740995   1.00000000                  0.0                 1.00000000e-1            X -1.01437625e47      -40.2010000               X  2.02875250e47      -47.2000000               X  2.02875250e47      -1.00000000e-3              -2.99725234         -1.00000000e-3              -1.37235000e2       -1.00000000e-3              -1.39183000e2       
 105. 0.0                 60.40722906740995   1.00000000                  0.0                 1.00000000e-1            X -1.27702404e47      -40.3010000               X  2.55404807e47      -47.3000000               X  2.55404807e47      -1.00000000e-3              -2.99617340         -1.00000000e-3              -1.37435000e2       -1.00000000e-3              -1.39383000e2       
 106. 0.0                 60.50722906740995   1.00000000                  0.0                 1.00000000e-1            X -1.60767801e47      -40.4010000               X  3.21535602e47      -47.4000000               X  3.21535602e47      -1.00000000e-3              -2.99509714         -1.00000000e-3              -1.37635000e2       -1.00000000e-3              -1.39583000e2       
 107. 0.0                 60.60722906740995   1.00000000                  0.0                 1.00000000e-1            X -2.02394670e47      -40.5010000               X  4.04789340e47      -47.5000000               X  4.04789340e47      -1.00000000e-3              -2.99402353         -1.00000000e-3              -1.37835000e2       -1.00000000e-3              -1.39783000e2       
 108. 0.0                 60.707229067409955  1.00000000                  0.0                 1.00000000e-1            X -2.54799794e47      -40.6010000               X  5.09599587e47      -47.6000000               X  5.09599587e47      -1.00000000e-3              -2.99295257         -1.00000000e-3              -1.38035000e2       -1.00000000e-3              -1.39983000e2       
 109. 0.0                 60.807229067409956  1.00000000                  0.0                 1.00000000e-1            X -3.20773935e47      -40.7010000               X  6.41547870e47      -47.7000000               X  6.41547870e47      -1.00000000e-3              -2.99188425         -1.00000000e-3              -1.38235000e2       -1.00000000e-3              -1.40183000e2       
 110. 0.0                 60.90722906740996   1.00000000                  0.0                 1.00000000e-1            X -4.03830458e47      -40.8010000               X  8.07660916e47      -47.8000000               X  8.07660916e47      -1.00000000e-3              -2.99081855         -1.00000000e-3              -1.38435000e2       -1.00000000e-3              -1.40383000e2       
 111. 0.0                 61.00722906740996   1.00000000                  0.0                 1.00000000e-1            X -5.08392426e47      -40.9010000               X  1.01678485e48      -47.9000000               X  1.01678485e48      -1.00000000e-3              -2.98975546         -1.00000000e-3              -1.38635000e2       -1.00000000e-3              -1.40583000e2       
 112. 0.0                 61.10722906740996   1.00000000                  0.0                 1.00000000e-1            X -6.40028144e47      -41.0010000               X  1.28005629e48      -48.0000000               X  1.28005629e48      -1.00000000e-3              -2.98869496         -1.00000000e-3              -1.38835000e2       -1.00000000e-3              -1.40783000e2       
 113. 0.0                 61.20722906740996   1.00000000                  0.0                 1.00000000e-1            X -8.05747695e47      -41.1010000               X  1.61149539e48      -48.1000000               X  1.61149539e48      -1.00000000e-3              -2.98763705         -1.00000000e-3              -1.39035000e2       -1.00000000e-3              -1.40983000e2       
 114. 0.0                 61.30722906740996   1.00000000                  0.0                 1.00000000e-1            X -1.01437625e48      -41.2010000               X  2.02875250e48      -48.2000000               X  2.02875250e48      -1.00000000e-3              -2.98658170         -1.00000000e-3              -1.39235000e2       -1.00000000e-3              -1.41183000e2       
