NodeID: 0.0
 nr   logfactor           convergence         gas_u                       gas_res             pH                          chargebalance       Ar[g].logact                Ar[g].tot           CO2[g].logact               CO2[g].tot         
                                                                          0.0                                             0.0                                             4.10000000e-2                                   1.00000000e-10     

 26.0 0.0                 11.604529222419098  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.72387101               X  7.71927661e-4      -15.0000000               X  2.68190356e-16     
 27.0 0.0                 11.603719659499088  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.68364294               X  8.46846459e-4      -15.0000000               X  2.68190356e-16     
 28.0 0.0                 11.60283152259236   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.64348978               X  9.28876187e-4      -15.0000000               X  2.68190356e-16     
 29.0 0.0                 11.601857353322039  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.60341866               X  1.01865930e-3      -15.0000000               X  2.68190356e-16     
 30.0 0.0                 11.60078901936536   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.56343732               X  1.11688972e-3      -15.0000000               X  2.68190356e-16     
 31.0 0.0                 11.599617660427208  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.52355421               X  1.22431566e-3      -15.0000000               X  2.68190356e-16     
 32.0 0.0                 11.598333631284284  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.48377853               X  1.34174223e-3      -15.0000000               X  2.68190356e-16     
 33.0 0.0                 11.59692644204536   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.44412027               X  1.47003389e-3      -15.0000000               X  2.68190356e-16     
 34.0 0.0                 11.595384695857994  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.40459030               X  1.61011654e-3      -15.0000000               X  2.68190356e-16     
 35.0 0.0                 11.593696024394097  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.36520042               X  1.76297923e-3      -15.0000000               X  2.68190357e-16     
 36.0 0.0                 11.591847021568226  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.32596340               X  1.92967520e-3      -15.0000000               X  2.68190357e-16     
 37.0 0.0                 11.589823176085106  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.28689307               X  2.11132233e-3      -15.0000000               X  2.68190357e-16     
 38.0 0.0                 11.587608803578405  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.24800439               X  2.30910254e-3      -15.0000000               X  2.68190357e-16     
 39.0 0.0                 11.58518697929248   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.20931350               X  2.52426018e-3      -15.0000000               X  2.68190357e-16     
 40.0 0.0                 11.582539472473204  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.17083776               X  2.75809903e-3      -15.0000000               X  2.68190357e-16     
 41.0 0.0                 11.579646683872665  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.13259586               X  3.01197774e-3      -15.0000000               X  2.68190357e-16     
 42.0 0.0                 11.576487588033812  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.09460783               X  3.28730333e-3      -15.0000000               X  2.68190357e-16     
 43.0 0.0                 11.573039682301618  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.05689514               X  3.58552270e-3      -15.0000000               X  2.68190357e-16     
 44.0 0.0                 11.569278944801075  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.01948066               X  3.90811157e-3      -15.0000000               X  2.68190357e-16     
 45.0 0.0                 11.565179803921415  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -9.82388772e-1            X  4.25656081e-3      -15.0000000               X  2.68190357e-16     
 46.0 0.0                 11.560715122138264  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -9.45645333e-1            X  4.63235977e-3      -15.0000000               X  2.68190357e-16     
 47.0 0.0                 11.555856197276126  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -9.09277692e-1            X  5.03697646e-3      -15.0000000               X  2.68190357e-16     
 48.0 0.0                 11.550572784543226  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -8.73314669e-1            X  5.47183439e-3      -15.0000000               X  2.68190357e-16     
 49.0 0.0                 11.544833142836014  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -8.37786503e-1            X  5.93828600e-3      -15.0000000               X  2.68190357e-16     
 50.0 0.0                 11.53860410888437   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -8.02724789e-1            X  6.43758275e-3      -15.0000000               X  2.68190357e-16     
 51.0 0.0                 11.531851202760125  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -7.68162372e-1            X  6.97084204e-3      -15.0000000               X  2.68190357e-16     
 52.0 0.0                 11.524538768068489  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -7.34133214e-1            X  7.53901139e-3      -15.0000000               X  2.68190358e-16     
 53.0 0.0                 11.516630149751546  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -7.00672225e-1            X  8.14283038e-3      -15.0000000               X  2.68190358e-16     
 54.0 0.0                 11.508087911824997  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -6.67815056e-1            X  8.78279120e-3      -15.0000000               X  2.68190358e-16     
 55.0 0.0                 11.498874096519527  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -6.35597847e-1            X  9.45909891e-3      -15.0000000               X  2.68190358e-16     
 56.0 0.0                 11.488950525192328  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -6.04056946e-1            X  1.01716327e-2      -15.0000000               X  2.68190358e-16     
 57.0 0.0                 11.478279140012992  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -5.73228579e-1            X  1.09199094e-2      -15.0000000               X  2.68190358e-16     
 58.0 0.0                 11.46682238383049   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -5.43148488e-1            X  1.17030518e-2      -15.0000000               X  2.68190358e-16     
 59.0 0.0                 11.454543613837204  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -5.13851540e-1            X  1.25197620e-2      -15.0000000               X  2.68190358e-16     
 60.0 0.0                 11.441407542730174  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -4.85371302e-1            X  1.33683040e-2      -15.0000000               X  2.68190358e-16     
 61.0 0.0                 11.427380699123587  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -4.57739606e-1            X  1.42464943e-2      -15.0000000               X  2.68190358e-16     
 62.0 0.0                 11.412431897108508  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -4.30986100e-1            X  1.51517053e-2      -15.0000000               X  2.68190358e-16     
 63.0 0.0                 11.396532703222181  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -4.05137805e-1            X  1.60808799e-2      -15.0000000               X  2.68190358e-16     
 64.0 0.0                 11.37965788782464   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -3.80218685e-1            X  1.70305600e-2      -15.0000000               X  2.68190358e-16     
 65.0 0.0                 11.361785847124919  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -3.56249245e-1            X  1.79969276e-2      -15.0000000               X  2.68190358e-16     
 66.0 0.0                 11.342898981973063  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -3.33246173e-1            X  1.89758588e-2      -15.0000000               X  2.68190358e-16     
 67.0 0.0                 11.322984020122492  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -3.11222032e-1            X  1.99629897e-2      -15.0000000               X  2.68190358e-16     
 68.0 0.0                 11.302032270005242  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -2.90185021e-1            X  2.09537903e-2      -15.0000000               X  2.68190359e-16     
 69.0 0.0                 11.280039796125923  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -2.70138811e-1            X  2.19436467e-2      -15.0000000               X  2.68190359e-16     
 70.0 0.0                 11.257007508880765  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -2.51082458e-1            X  2.29279463e-2      -15.0000000               X  2.68190359e-16     
 71.0 0.0                 11.232941164797271  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -2.33010404e-1            X  2.39021633e-2      -15.0000000               X  2.68190359e-16     
 72.0 0.0                 11.20785127667033   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -2.15912568e-1            X  2.48619418e-2      -15.0000000               X  2.68190359e-16     
 73.0 0.0                 11.181752936613119  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.99774510e-1            X  2.58031724e-2      -15.0000000               X  2.68190359e-16     
 74.0 0.0                 11.15466555840868   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.84577682e-1            X  2.67220598e-2      -15.0000000               X  2.68190359e-16     
 75.0 0.0                 11.126612548518612  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.70299742e-1            X  2.76151796e-2      -15.0000000               X  2.68190359e-16     
 76.0 0.0                 11.097620917494902  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.56914921e-1            X  2.84795218e-2      -15.0000000               X  2.68190359e-16     
 77.0 0.0                 11.067720845219965  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.44394443e-1            X  2.93125210e-2      -15.0000000               X  2.68190359e-16     
 78.0 0.0                 11.036945214303632  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.32706964e-1            X  3.01120727e-2      -15.0000000               X  2.68190359e-16     
 79.0 0.0                 11.005329126095575  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.21819037e-1            X  3.08765364e-2      -15.0000000               X  2.68190359e-16     
 80.0 0.0                 10.972909413189127  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.11695573e-1            X  3.16047268e-2      -15.0000000               X  2.68190359e-16     
 81.0 0.0                 10.939724161107304  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.02300300e-1            X  3.22958942e-2      -15.0000000               X  2.68190359e-16     
 82.0 0.0                 10.905812250215934  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -9.35961941e-2            X  3.29496966e-2      -15.0000000               X  2.68190359e-16     
 83.0 0.0                 10.871212926958684  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -8.55458907e-2            X  3.35661648e-2      -15.0000000               X  2.68190359e-16     
 84.0 0.0                 10.835965411409877  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -7.81120555e-2            X  3.41456637e-2      -15.0000000               X  2.68190360e-16     
 85.0 0.0                 10.80010854603424   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -7.12577192e-2            X  3.46888494e-2      -15.0000000               X  2.68190360e-16     
 86.0 0.0                 10.763680488545374  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -6.49465686e-2            X  3.51966270e-2      -15.0000000               X  2.68190360e-16     
 87.0 0.0                 10.726718449955188  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -5.91431955e-2            X  3.56701075e-2      -15.0000000               X  2.68190360e-16     
 88.0 0.0                 10.689258477363381  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -5.38133030e-2            X  3.61105672e-2      -15.0000000               X  2.68190360e-16     
 89.0 0.0                 10.651335279779367  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -4.89238703e-2            X  3.65194092e-2      -15.0000000               X  2.68190360e-16     
 90.0 0.0                 10.612982094305082  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -4.44432795e-2            X  3.68981281e-2      -15.0000000               X  2.68190360e-16     
 91.0 0.0                 10.574230589322998  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -4.03414076e-2            X  3.72482785e-2      -15.0000000               X  2.68190360e-16     
 92.0 0.0                 10.535110800902904  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -3.65896861e-2            X  3.75714475e-2      -15.0000000               X  2.68190360e-16     
 93.0 0.0                 10.495651098428935  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -3.31611336e-2            X  3.78692305e-2      -15.0000000               X  2.68190360e-16     
 94.0 0.0                 10.455878175416272  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -3.00303641e-2            X  3.81432109e-2      -15.0000000               X  2.68190360e-16     
 95.0 0.0                 10.415817061596087  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -2.71735750e-2            X  3.83949440e-2      -15.0000000               X  2.68190360e-16     
 96.0 0.0                 10.375491152560757  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -2.45685190e-2            X  3.86259429e-2      -15.0000000               X  2.68190360e-16     
 97.0 0.0                 10.334922253546669  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -2.21944620e-2            X  3.88376686e-2      -15.0000000               X  2.68190360e-16     
 98.0 0.0                 10.294130634260803  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -2.00321306e-2            X  3.90315217e-2      -15.0000000               X  2.68190360e-16     
 99.0 0.0                 10.253135092007133  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.80636523e-2            X  3.92088371e-2      -15.0000000               X  2.68190360e-16     
 100. 0.0                 10.211953020721626  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.62724894e-2            X  3.93708802e-2      -15.0000000               X  2.68190361e-16     
 101. 0.0                 10.170600483867114  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.46433696e-2            X  3.95188451e-2      -15.0000000               X  2.68190361e-16     
 102. 0.0                 10.129092289461985  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.31622146e-2            X  3.96538536e-2      -15.0000000               X  2.68190361e-16     
 103. 0.0                 10.087442065813661  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.18160683e-2            X  3.97769560e-2      -15.0000000               X  2.68190361e-16     
 104. 0.0                 10.04566233679546   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.05930243e-2            X  3.98891323e-2      -15.0000000               X  2.68190361e-16     
 105. 0.0                 10.003764595742824  2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -9.48215661e-3            X  3.99912940e-2      -15.0000000               X  2.68190361e-16     
 106. 0.0                 9.961759377251697   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -8.47345063e-3            X  4.00842870e-2      -15.0000000               X  2.68190361e-16     
 107. 0.0                 9.919656326339657   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -7.55773764e-3            X  4.01688942e-2      -15.0000000               X  2.68190361e-16     
 108. 0.0                 9.87746426458115    2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -6.72663181e-3            X  4.02458387e-2      -15.0000000               X  2.68190361e-16     
 109. 0.0                 9.835191252954191   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -5.97247047e-3            X  4.03157871e-2      -15.0000000               X  2.68190361e-16     
 110. 0.0                 9.79284465123975    2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -5.28825758e-3            X  4.03793530e-2      -15.0000000               X  2.68190361e-16     
 111. 0.0                 9.750431173899493   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -4.66761059e-3            X  4.04371001e-2      -15.0000000               X  2.68190361e-16     
 112. 0.0                 9.707956942424929   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -4.10471069e-3            X  4.04895456e-2      -15.0000000               X  2.68190361e-16     
 113. 0.0                 9.665427534204163   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -3.59425630e-3            X  4.05371636e-2      -15.0000000               X  2.68190361e-16     
 114. 0.0                 9.622848027992845   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -3.13141987e-3            X  4.05803879e-2      -15.0000000               X  2.68190361e-16     
 115. 0.0                 9.580223046106385   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -2.71180775e-3            X  4.06196153e-2      -15.0000000               X  2.68190361e-16     
 116. 0.0                 9.537556793472259   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -2.33142304e-3            X  4.06552083e-2      -15.0000000               X  2.68190362e-16     
 117. 0.0                 9.494853093695813   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.98663135e-3            X  4.06874978e-2      -15.0000000               X  2.68190362e-16     
 118. 0.0                 9.45211542230211    2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.67412914e-3            X  4.07167855e-2      -15.0000000               X  2.68190362e-16     
 119. 0.0                 9.409346937320995   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.39091468e-3            X  4.07433466e-2      -15.0000000               X  2.68190362e-16     
 120. 0.0                 9.366550507383101   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.13426133e-3            X  4.07674317e-2      -15.0000000               X  2.68190362e-16     
 121. 0.0                 9.323728737493012   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -9.01693037e-4            X  4.07892688e-2      -15.0000000               X  2.68190362e-16     
 122. 0.0                 9.280883992641632   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -6.90961887e-4            X  4.08090657e-2      -15.0000000               X  2.68190362e-16     
 123. 0.0                 9.238018419414306   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -5.00027570e-4            X  4.08270110e-2      -15.0000000               X  2.68190362e-16     
 124. 0.0                 9.195133965744526   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -3.27038597e-4            X  4.08432766e-2      -15.0000000               X  2.68190362e-16     
 125. 0.0                 9.152232398956032   2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -1.70315153e-4            X  4.08580183e-2      -15.0000000               X  2.68190362e-16     
 126. 0.0                 9.10931532222752    2.00000000                  0.0                 7.00000000               X  2.28176141e-8      -2.83334444e-5            X  4.08713780e-2      -15.0000000               X  2.68190362e-16     
 127. 0.0                 9.066384189607305   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.00288574e-4            X  4.08834844e-2      -15.0000000               X  2.68190362e-16     
 128. 0.0                 9.023440319695723   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       2.16804205e-4            X  4.08944544e-2      -15.0000000               X  2.68190362e-16     
 129. 0.0                 8.980484908106899   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       3.22349850e-4            X  4.09043941e-2      -15.0000000               X  2.68190362e-16     
 130. 0.0                 8.937519038811264   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       4.17955797e-4            X  4.09133998e-2      -15.0000000               X  2.68190362e-16     
 131. 0.0                 8.894543694455756   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       5.04556026e-4            X  4.09215589e-2      -15.0000000               X  2.68190362e-16     
 132. 0.0                 8.851559765748554   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       5.82997130e-4            X  4.09289507e-2      -15.0000000               X  2.68190362e-16     
 133. 0.0                 8.808568059990272   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       6.54046423e-4            X  4.09356471e-2      -15.0000000               X  2.68190363e-16     
 134. 0.0                 8.765569308826052   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       7.18399314e-4            X  4.09417133e-2      -15.0000000               X  2.68190363e-16     
 135. 0.0                 8.722564175287863   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       7.76685993e-4            X  4.09472085e-2      -15.0000000               X  2.68190363e-16     
 136. 0.0                 8.679553260190003   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       8.29477514e-4            X  4.09521862e-2      -15.0000000               X  2.68190363e-16     
 137. 0.0                 8.636537107934897   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       8.77291314e-4            X  4.09566951e-2      -15.0000000               X  2.68190363e-16     
 138. 0.0                 8.593516211783696   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       9.20596221e-4            X  4.09607792e-2      -15.0000000               X  2.68190363e-16     
 139. 0.0                 8.550491018638612   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       9.59816999e-4            X  4.09644785e-2      -15.0000000               X  2.68190363e-16     
 140. 0.0                 8.50746193338258    2.00000000                  0.0                 7.00000000               X  2.28176141e-8       9.95338476e-4            X  4.09678292e-2      -15.0000000               X  2.68190363e-16     
 141. 0.0                 8.464429322814548   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.02750928e-3            X  4.09708640e-2      -15.0000000               X  2.68190363e-16     
 142. 0.0                 8.421393519221082   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.05664524e-3            X  4.09736128e-2      -15.0000000               X  2.68190363e-16     
 143. 0.0                 8.378354823612304   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.08303245e-3            X  4.09761024e-2      -15.0000000               X  2.68190363e-16     
 144. 0.0                 8.335313508659256   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.10693008e-3            X  4.09783572e-2      -15.0000000               X  2.68190363e-16     
 145. 0.0                 8.292269821354115   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.12857289e-3            X  4.09803994e-2      -15.0000000               X  2.68190363e-16     
 146. 0.0                 8.249223985423665   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.14817351e-3            X  4.09822490e-2      -15.0000000               X  2.68190363e-16     
 147. 0.0                 8.20617620351624    2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.16592455e-3            X  4.09839241e-2      -15.0000000               X  2.68190363e-16     
 148. 0.0                 8.163126659184462   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.18200049e-3            X  4.09854412e-2      -15.0000000               X  2.68190363e-16     
 149. 0.0                 8.120075518680093   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.19655932e-3            X  4.09868151e-2      -15.0000000               X  2.68190364e-16     
 150. 0.0                 8.077022932584518   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.20974418e-3            X  4.09880595e-2      -15.0000000               X  2.68190364e-16     
 151. 0.0                 8.033969037281533   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.22168470e-3            X  4.09891864e-2      -15.0000000               X  2.68190364e-16     
 152. 0.0                 7.990913956296137   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.23249826e-3            X  4.09902070e-2      -15.0000000               X  2.68190364e-16     
 153. 0.0                 7.947857801504562   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.24229122e-3            X  4.09911313e-2      -15.0000000               X  2.68190364e-16     
 154. 0.0                 7.90480067423187    2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.25115988e-3            X  4.09919684e-2      -15.0000000               X  2.68190364e-16     
 155. 0.0                 7.861742666245897   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.25919145e-3            X  4.09927265e-2      -15.0000000               X  2.68190364e-16     
 156. 0.0                 7.818683860660062   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.26646494e-3            X  4.09934131e-2      -15.0000000               X  2.68190364e-16     
 157. 0.0                 7.775624332743722   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.27305188e-3            X  4.09940348e-2      -15.0000000               X  2.68190364e-16     
 158. 0.0                 7.732564150667754   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.27901707e-3            X  4.09945979e-2      -15.0000000               X  2.68190364e-16     
 159. 0.0                 7.689503376172044   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.28441919e-3            X  4.09951078e-2      -15.0000000               X  2.68190364e-16     
 160. 0.0                 7.6464420651677045  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.28931138e-3            X  4.09955696e-2      -15.0000000               X  2.68190364e-16     
 161. 0.0                 7.603380268293703   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.29374177e-3            X  4.09959878e-2      -15.0000000               X  2.68190364e-16     
 162. 0.0                 7.5603180314086185  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.29775395e-3            X  4.09963666e-2      -15.0000000               X  2.68190364e-16     
 163. 0.0                 7.517255396043927   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.30138739e-3            X  4.09967095e-2      -15.0000000               X  2.68190364e-16     
 164. 0.0                 7.474192399811644   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.30467784e-3            X  4.09970202e-2      -15.0000000               X  2.68190364e-16     
 165. 0.0                 7.43112907677518    2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.30765768e-3            X  4.09973015e-2      -15.0000000               X  2.68190365e-16     
 166. 0.0                 7.388065457781509   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.31035622e-3            X  4.09975562e-2      -15.0000000               X  2.68190365e-16     
 167. 0.0                 7.345001570767444   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.31280002e-3            X  4.09977869e-2      -15.0000000               X  2.68190365e-16     
 168. 0.0                 7.301937441032454   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.31501312e-3            X  4.09979958e-2      -15.0000000               X  2.68190365e-16     
 169. 0.0                 7.258873091486843   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.31701731e-3            X  4.09981850e-2      -15.0000000               X  2.68190365e-16     
 170. 0.0                 7.21580854288216    2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.31883229e-3            X  4.09983564e-2      -15.0000000               X  2.68190365e-16     
 171. 0.0                 7.172743814010489   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.32047594e-3            X  4.09985115e-2      -15.0000000               X  2.68190365e-16     
 172. 0.0                 7.129678921885138   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.32196442e-3            X  4.09986520e-2      -15.0000000               X  2.68190365e-16     
 173. 0.0                 7.086613881921069   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.32331239e-3            X  4.09987793e-2      -15.0000000               X  2.68190365e-16     
 174. 0.0                 7.043548708070024   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.32453310e-3            X  4.09988945e-2      -15.0000000               X  2.68190365e-16     
 175. 0.0                 7.000483412969292   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.32563858e-3            X  4.09989989e-2      -15.0000000               X  2.68190365e-16     
 176. 0.0                 6.957418008077106   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.32663969e-3            X  4.09990934e-2      -15.0000000               X  2.68190365e-16     
 177. 0.0                 6.914352503741259   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.32754629e-3            X  4.09991790e-2      -15.0000000               X  2.68190365e-16     
 178. 0.0                 6.871286909359473   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.32836731e-3            X  4.09992565e-2      -15.0000000               X  2.68190365e-16     
 179. 0.0                 6.828221233430472   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.32911082e-3            X  4.09993267e-2      -15.0000000               X  2.68190365e-16     
 180. 0.0                 6.785155483653639   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.32978414e-3            X  4.09993902e-2      -15.0000000               X  2.68190365e-16     
 181. 0.0                 6.742089667001878   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33039390e-3            X  4.09994478e-2      -15.0000000               X  2.68190366e-16     
 182. 0.0                 6.6990237897755005  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33094609e-3            X  4.09994999e-2      -15.0000000               X  2.68190366e-16     
 183. 0.0                 6.6559578577091     2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33144615e-3            X  4.09995471e-2      -15.0000000               X  2.68190366e-16     
 184. 0.0                 6.612891875971736   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33189900e-3            X  4.09995899e-2      -15.0000000               X  2.68190366e-16     
 185. 0.0                 6.569825849268754   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33230911e-3            X  4.09996286e-2      -15.0000000               X  2.68190366e-16     
 186. 0.0                 6.526759781816632   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33268049e-3            X  4.09996637e-2      -15.0000000               X  2.68190366e-16     
