NodeID: 0.0
 nr   logfactor           convergence         gas_u                       gas_res             pH                          chargebalance       Ar[g].logact                Ar[g].tot           CO2[g].logact               CO2[g].tot         
                                                                          0.0                                             0.0                                             1.00000000e-2                                   1.00000000e-1      

 296. 0.0                 12.748253417534748 -2.28643353e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -12.0500000               X  8.91250938e-33     -3.56630562e-1               1.00000000e-1      
 297. 0.0                 12.748253417534732 -2.29203438e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -12.0400000               X  9.12010839e-33     -3.56630562e-1               1.00000000e-1      
 298. 0.0                 12.748253417534716 -2.29763522e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -12.0300000               X  9.33254301e-33     -3.56630562e-1               1.00000000e-1      
 299. 0.0                 12.748253417534698 -2.30323606e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -12.0200000               X  9.54992586e-33     -3.56630562e-1               1.00000000e-1      

 1.0  0.0                 12.748253417534682 -2.30883691e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -12.0100000               X  9.77237221e-33     -3.56630562e-1               1.00000000e-1      
 2.0  0.0                 12.748253417534665 -2.31443775e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -12.0000000               X  1.00000000e-32     -3.56630562e-1               1.00000000e-1      
 3.0  0.0                 12.748253417534647 -2.32003859e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.9900000               X  1.02329299e-32     -3.56630562e-1               1.00000000e-1      
 4.0  0.0                 12.748253417534627 -2.32563944e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.9800000               X  1.04712855e-32     -3.56630562e-1               1.00000000e-1      
 5.0  0.0                 12.74825341753461  -2.33124028e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.9700000               X  1.07151931e-32     -3.56630562e-1               1.00000000e-1      
 6.0  0.0                 12.74825341753459  -2.33684112e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.9600000               X  1.09647820e-32     -3.56630562e-1               1.00000000e-1      
 7.0  0.0                 12.74825341753457  -2.34244196e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.9500000               X  1.12201845e-32     -3.56630562e-1               1.00000000e-1      
 8.0  0.0                 12.74825341753455  -2.34804281e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.9400000               X  1.14815362e-32     -3.56630562e-1               1.00000000e-1      
 9.0  0.0                 12.748253417534528 -2.35364365e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.9300000               X  1.17489755e-32     -3.56630562e-1               1.00000000e-1      
 10.0 0.0                 12.748253417534508 -2.35924449e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.9200000               X  1.20226443e-32     -3.56630562e-1               1.00000000e-1      
 11.0 0.0                 12.748253417534485 -2.36484534e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.9100000               X  1.23026877e-32     -3.56630562e-1               1.00000000e-1      
 12.0 0.0                 12.748253417534464 -2.37044618e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.9000000               X  1.25892541e-32     -3.56630562e-1               1.00000000e-1      
 13.0 0.0                 12.74825341753444  -2.37604702e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.8900000               X  1.28824955e-32     -3.56630562e-1               1.00000000e-1      
 14.0 0.0                 12.748253417534418 -2.38164787e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.8800000               X  1.31825674e-32     -3.56630562e-1               1.00000000e-1      
 15.0 0.0                 12.748253417534393 -2.38724871e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.8700000               X  1.34896288e-32     -3.56630562e-1               1.00000000e-1      
 16.0 0.0                 12.74825341753437  -2.39284955e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.8600000               X  1.38038426e-32     -3.56630562e-1               1.00000000e-1      
 17.0 0.0                 12.748253417534345 -2.39845040e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.8500000               X  1.41253754e-32     -3.56630562e-1               1.00000000e-1      
 18.0 0.0                 12.748253417534318 -2.40405124e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.8400000               X  1.44543977e-32     -3.56630562e-1               1.00000000e-1      
 19.0 0.0                 12.748253417534293 -2.40965208e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.8300000               X  1.47910839e-32     -3.56630562e-1               1.00000000e-1      
 20.0 0.0                 12.748253417534267 -2.41525293e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.8200000               X  1.51356125e-32     -3.56630562e-1               1.00000000e-1      
 21.0 0.0                 12.748253417534238 -2.42085377e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.8100000               X  1.54881662e-32     -3.56630562e-1               1.00000000e-1      
 22.0 0.0                 12.748253417534212 -2.42645461e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.8000000               X  1.58489319e-32     -3.56630562e-1               1.00000000e-1      
 23.0 0.0                 12.748253417534182 -2.43205546e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.7900000               X  1.62181010e-32     -3.56630562e-1               1.00000000e-1      
 24.0 0.0                 12.748253417534153 -2.43765630e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.7800000               X  1.65958691e-32     -3.56630562e-1               1.00000000e-1      
 25.0 0.0                 12.748253417534123 -2.44325714e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.7700000               X  1.69824365e-32     -3.56630562e-1               1.00000000e-1      
 26.0 0.0                 12.748253417534093 -2.44885799e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.7600000               X  1.73780083e-32     -3.56630562e-1               1.00000000e-1      
 27.0 0.0                 12.74825341753406  -2.45445883e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.7500000               X  1.77827941e-32     -3.56630562e-1               1.00000000e-1      
 28.0 0.0                 12.748253417534029 -2.46005967e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.7400000               X  1.81970086e-32     -3.56630562e-1               1.00000000e-1      
 29.0 0.0                 12.748253417533995 -2.46566052e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.7300000               X  1.86208714e-32     -3.56630562e-1               1.00000000e-1      
 30.0 0.0                 12.748253417533961 -2.47126136e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.7200000               X  1.90546072e-32     -3.56630562e-1               1.00000000e-1      
 31.0 0.0                 12.748253417533927 -2.47686220e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.7100000               X  1.94984460e-32     -3.56630562e-1               1.00000000e-1      
 32.0 0.0                 12.748253417533892 -2.48246305e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.7000000               X  1.99526231e-32     -3.56630562e-1               1.00000000e-1      
 33.0 0.0                 12.748253417533856 -2.48806389e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.6900000               X  2.04173794e-32     -3.56630562e-1               1.00000000e-1      
 34.0 0.0                 12.74825341753382  -2.49366473e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.6800000               X  2.08929613e-32     -3.56630562e-1               1.00000000e-1      
 35.0 0.0                 12.748253417533782 -2.49926558e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.6700000               X  2.13796209e-32     -3.56630562e-1               1.00000000e-1      
 36.0 0.0                 12.748253417533743 -2.50486642e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.6600000               X  2.18776162e-32     -3.56630562e-1               1.00000000e-1      
 37.0 0.0                 12.748253417533704 -2.51046726e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.6500000               X  2.23872114e-32     -3.56630562e-1               1.00000000e-1      
 38.0 0.0                 12.748253417533663 -2.51606811e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.6400000               X  2.29086765e-32     -3.56630562e-1               1.00000000e-1      
 39.0 0.0                 12.748253417533622 -2.52166895e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.6300000               X  2.34422882e-32     -3.56630562e-1               1.00000000e-1      
 40.0 0.0                 12.74825341753358  -2.52726979e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.6200000               X  2.39883292e-32     -3.56630562e-1               1.00000000e-1      
 41.0 0.0                 12.748253417533537 -2.53287063e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.6100000               X  2.45470892e-32     -3.56630562e-1               1.00000000e-1      
 42.0 0.0                 12.748253417533492 -2.53847148e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.6000000               X  2.51188643e-32     -3.56630562e-1               1.00000000e-1      
 43.0 0.0                 12.748253417533446 -2.54407232e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.5900000               X  2.57039578e-32     -3.56630562e-1               1.00000000e-1      
 44.0 0.0                 12.7482534175334   -2.54967316e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.5800000               X  2.63026799e-32     -3.56630562e-1               1.00000000e-1      
 45.0 0.0                 12.748253417533352 -2.55527401e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.5700000               X  2.69153480e-32     -3.56630562e-1               1.00000000e-1      
 46.0 0.0                 12.748253417533304 -2.56087485e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.5600000               X  2.75422870e-32     -3.56630562e-1               1.00000000e-1      
 47.0 0.0                 12.748253417533254 -2.56647569e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.5500000               X  2.81838293e-32     -3.56630562e-1               1.00000000e-1      
 48.0 0.0                 12.748253417533203 -2.57207654e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.5400000               X  2.88403150e-32     -3.56630562e-1               1.00000000e-1      
 49.0 0.0                 12.748253417533151 -2.57767738e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.5300000               X  2.95120923e-32     -3.56630562e-1               1.00000000e-1      
 50.0 0.0                 12.748253417533098 -2.58327822e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.5200000               X  3.01995172e-32     -3.56630562e-1               1.00000000e-1      
 51.0 0.0                 12.748253417533043 -2.58887907e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.5100000               X  3.09029543e-32     -3.56630562e-1               1.00000000e-1      
 52.0 0.0                 12.748253417532988 -2.59447991e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.5000000               X  3.16227766e-32     -3.56630562e-1               1.00000000e-1      
 53.0 0.0                 12.748253417532931 -2.60008075e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.4900000               X  3.23593657e-32     -3.56630562e-1               1.00000000e-1      
 54.0 0.0                 12.748253417532872 -2.60568160e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.4800000               X  3.31131121e-32     -3.56630562e-1               1.00000000e-1      
 55.0 0.0                 12.748253417532812 -2.61128244e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.4700000               X  3.38844156e-32     -3.56630562e-1               1.00000000e-1      
 56.0 0.0                 12.748253417532752 -2.61688328e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.4600000               X  3.46736850e-32     -3.56630562e-1               1.00000000e-1      
 57.0 0.0                 12.748253417532688 -2.62248413e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.4500000               X  3.54813389e-32     -3.56630562e-1               1.00000000e-1      
 58.0 0.0                 12.748253417532625 -2.62808497e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.4400000               X  3.63078055e-32     -3.56630562e-1               1.00000000e-1      
 59.0 0.0                 12.748253417532558 -2.63368581e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.4300000               X  3.71535229e-32     -3.56630562e-1               1.00000000e-1      
 60.0 0.0                 12.748253417532492 -2.63928666e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.4200000               X  3.80189396e-32     -3.56630562e-1               1.00000000e-1      
 61.0 0.0                 12.748253417532423 -2.64488750e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.4100000               X  3.89045145e-32     -3.56630562e-1               1.00000000e-1      
 62.0 0.0                 12.748253417532354 -2.65048834e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.4000000               X  3.98107171e-32     -3.56630562e-1               1.00000000e-1      
 63.0 0.0                 12.74825341753228  -2.65608919e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.3900000               X  4.07380278e-32     -3.56630562e-1               1.00000000e-1      
 64.0 0.0                 12.748253417532208 -2.66169003e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.3800000               X  4.16869383e-32     -3.56630562e-1               1.00000000e-1      
 65.0 0.0                 12.748253417532132 -2.66729087e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.3700000               X  4.26579519e-32     -3.56630562e-1               1.00000000e-1      
 66.0 0.0                 12.748253417532055 -2.67289172e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.3600000               X  4.36515832e-32     -3.56630562e-1               1.00000000e-1      
 67.0 0.0                 12.748253417531977 -2.67849256e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.3500000               X  4.46683592e-32     -3.56630562e-1               1.00000000e-1      
 68.0 0.0                 12.748253417531895 -2.68409340e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.3400000               X  4.57088190e-32     -3.56630562e-1               1.00000000e-1      
 69.0 0.0                 12.748253417531812 -2.68969425e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.3300000               X  4.67735141e-32     -3.56630562e-1               1.00000000e-1      
 70.0 0.0                 12.748253417531728 -2.69529509e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.3200000               X  4.78630092e-32     -3.56630562e-1               1.00000000e-1      
 71.0 0.0                 12.748253417531641 -2.70089593e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.3100000               X  4.89778819e-32     -3.56630562e-1               1.00000000e-1      
 72.0 0.0                 12.748253417531553 -2.70649678e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.3000000               X  5.01187234e-32     -3.56630562e-1               1.00000000e-1      
 73.0 0.0                 12.748253417531464 -2.71209762e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.2900000               X  5.12861384e-32     -3.56630562e-1               1.00000000e-1      
 74.0 0.0                 12.74825341753137  -2.71769846e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.2800000               X  5.24807460e-32     -3.56630562e-1               1.00000000e-1      
 75.0 0.0                 12.748253417531275 -2.72329931e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.2700000               X  5.37031796e-32     -3.56630562e-1               1.00000000e-1      
 76.0 0.0                 12.74825341753118  -2.72890015e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.2600000               X  5.49540874e-32     -3.56630562e-1               1.00000000e-1      
 77.0 0.0                 12.74825341753108  -2.73450099e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.2500000               X  5.62341325e-32     -3.56630562e-1               1.00000000e-1      
 78.0 0.0                 12.748253417530977 -2.74010183e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.2400000               X  5.75439937e-32     -3.56630562e-1               1.00000000e-1      
 79.0 0.0                 12.748253417530874 -2.74570268e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.2300000               X  5.88843655e-32     -3.56630562e-1               1.00000000e-1      
 80.0 0.0                 12.748253417530767 -2.75130352e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.2200000               X  6.02559586e-32     -3.56630562e-1               1.00000000e-1      
 81.0 0.0                 12.748253417530659 -2.75690436e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.2100000               X  6.16595002e-32     -3.56630562e-1               1.00000000e-1      
 82.0 0.0                 12.748253417530547 -2.76250521e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.2000000               X  6.30957344e-32     -3.56630562e-1               1.00000000e-1      
 83.0 0.0                 12.748253417530433 -2.76810605e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.1900000               X  6.45654229e-32     -3.56630562e-1               1.00000000e-1      
 84.0 0.0                 12.748253417530316 -2.77370689e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.1800000               X  6.60693448e-32     -3.56630562e-1               1.00000000e-1      
 85.0 0.0                 12.748253417530197 -2.77930774e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.1700000               X  6.76082975e-32     -3.56630562e-1               1.00000000e-1      
 86.0 0.0                 12.748253417530075 -2.78490858e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.1600000               X  6.91830971e-32     -3.56630562e-1               1.00000000e-1      
 87.0 0.0                 12.74825341752995  -2.79050942e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.1500000               X  7.07945784e-32     -3.56630562e-1               1.00000000e-1      
 88.0 0.0                 12.748253417529822 -2.79611027e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.1400000               X  7.24435960e-32     -3.56630562e-1               1.00000000e-1      
 89.0 0.0                 12.74825341752969  -2.80171111e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.1300000               X  7.41310241e-32     -3.56630562e-1               1.00000000e-1      
 90.0 0.0                 12.748253417529558 -2.80731195e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.1200000               X  7.58577575e-32     -3.56630562e-1               1.00000000e-1      
 91.0 0.0                 12.74825341752942  -2.81291280e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.1100000               X  7.76247117e-32     -3.56630562e-1               1.00000000e-1      
 92.0 0.0                 12.74825341752928  -2.81851364e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.1000000               X  7.94328235e-32     -3.56630562e-1               1.00000000e-1      
 93.0 0.0                 12.748253417529137 -2.82411448e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.0900000               X  8.12830516e-32     -3.56630562e-1               1.00000000e-1      
 94.0 0.0                 12.748253417528991 -2.82971533e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.0800000               X  8.31763771e-32     -3.56630562e-1               1.00000000e-1      
 95.0 0.0                 12.74825341752884  -2.83531617e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.0700000               X  8.51138038e-32     -3.56630562e-1               1.00000000e-1      
 96.0 0.0                 12.748253417528685 -2.84091701e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.0600000               X  8.70963590e-32     -3.56630562e-1               1.00000000e-1      
 97.0 0.0                 12.74825341752853  -2.84651786e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.0500000               X  8.91250938e-32     -3.56630562e-1               1.00000000e-1      
 98.0 0.0                 12.748253417528367 -2.85211870e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.0400000               X  9.12010839e-32     -3.56630562e-1               1.00000000e-1      
 99.0 0.0                 12.748253417528202 -2.85771954e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.0300000               X  9.33254301e-32     -3.56630562e-1               1.00000000e-1      
 100. 0.0                 12.748253417528035 -2.86332039e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.0200000               X  9.54992586e-32     -3.56630562e-1               1.00000000e-1      
 101. 0.0                 12.748253417527861 -2.86892123e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.0100000               X  9.77237221e-32     -3.56630562e-1               1.00000000e-1      
 102. 0.0                 12.748253417527685 -2.87452207e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -11.0000000               X  1.00000000e-31     -3.56630562e-1               1.00000000e-1      
 103. 0.0                 12.748253417527506 -2.88012292e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.9900000               X  1.02329299e-31     -3.56630562e-1               1.00000000e-1      
 104. 0.0                 12.74825341752732  -2.88572376e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.9800000               X  1.04712855e-31     -3.56630562e-1               1.00000000e-1      
 105. 0.0                 12.748253417527131 -2.89132460e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.9700000               X  1.07151931e-31     -3.56630562e-1               1.00000000e-1      
 106. 0.0                 12.748253417526938 -2.89692545e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.9600000               X  1.09647820e-31     -3.56630562e-1               1.00000000e-1      
 107. 0.0                 12.74825341752674  -2.90252629e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.9500000               X  1.12201845e-31     -3.56630562e-1               1.00000000e-1      
 108. 0.0                 12.748253417526536 -2.90812713e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.9400000               X  1.14815362e-31     -3.56630562e-1               1.00000000e-1      
 109. 0.0                 12.74825341752633  -2.91372798e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.9300000               X  1.17489755e-31     -3.56630562e-1               1.00000000e-1      
 110. 0.0                 12.748253417526117 -2.91932882e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.9200000               X  1.20226443e-31     -3.56630562e-1               1.00000000e-1      
 111. 0.0                 12.7482534175259   -2.92492966e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.9100000               X  1.23026877e-31     -3.56630562e-1               1.00000000e-1      
 112. 0.0                 12.748253417525678 -2.93053050e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.9000000               X  1.25892541e-31     -3.56630562e-1               1.00000000e-1      
 113. 0.0                 12.74825341752545  -2.93613135e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.8900000               X  1.28824955e-31     -3.56630562e-1               1.00000000e-1      
 114. 0.0                 12.748253417525218 -2.94173219e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.8800000               X  1.31825674e-31     -3.56630562e-1               1.00000000e-1      
 115. 0.0                 12.74825341752498  -2.94733303e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.8700000               X  1.34896288e-31     -3.56630562e-1               1.00000000e-1      
 116. 0.0                 12.748253417524737 -2.95293388e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.8600000               X  1.38038426e-31     -3.56630562e-1               1.00000000e-1      
 117. 0.0                 12.748253417524486 -2.95853472e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.8500000               X  1.41253754e-31     -3.56630562e-1               1.00000000e-1      
 118. 0.0                 12.748253417524232 -2.96413556e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.8400000               X  1.44543977e-31     -3.56630562e-1               1.00000000e-1      
 119. 0.0                 12.748253417523971 -2.96973641e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.8300000               X  1.47910839e-31     -3.56630562e-1               1.00000000e-1      
 120. 0.0                 12.748253417523703 -2.97533725e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.8200000               X  1.51356125e-31     -3.56630562e-1               1.00000000e-1      
 121. 0.0                 12.748253417523431 -2.98093809e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.8100000               X  1.54881662e-31     -3.56630562e-1               1.00000000e-1      
 122. 0.0                 12.74825341752315  -2.98653894e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.8000000               X  1.58489319e-31     -3.56630562e-1               1.00000000e-1      
 123. 0.0                 12.748253417522864 -2.99213978e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.7900000               X  1.62181010e-31     -3.56630562e-1               1.00000000e-1      
 124. 0.0                 12.748253417522571 -2.99774062e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.7800000               X  1.65958691e-31     -3.56630562e-1               1.00000000e-1      
 125. 0.0                 12.748253417522271 -3.00334147e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.7700000               X  1.69824365e-31     -3.56630562e-1               1.00000000e-1      
 126. 0.0                 12.748253417521964 -3.00894231e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.7600000               X  1.73780083e-31     -3.56630562e-1               1.00000000e-1      
 127. 0.0                 12.748253417521651 -3.01454315e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.7500000               X  1.77827941e-31     -3.56630562e-1               1.00000000e-1      
 128. 0.0                 12.74825341752133  -3.02014400e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.7400000               X  1.81970086e-31     -3.56630562e-1               1.00000000e-1      
 129. 0.0                 12.748253417521001 -3.02574484e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.7300000               X  1.86208714e-31     -3.56630562e-1               1.00000000e-1      
 130. 0.0                 12.748253417520665 -3.03134568e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.7200000               X  1.90546072e-31     -3.56630562e-1               1.00000000e-1      
 131. 0.0                 12.74825341752032  -3.03694653e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.7100000               X  1.94984460e-31     -3.56630562e-1               1.00000000e-1      
 132. 0.0                 12.748253417519969 -3.04254737e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.7000000               X  1.99526231e-31     -3.56630562e-1               1.00000000e-1      
 133. 0.0                 12.748253417519608 -3.04814821e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.6900000               X  2.04173794e-31     -3.56630562e-1               1.00000000e-1      
 134. 0.0                 12.748253417519239 -3.05374906e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.6800000               X  2.08929613e-31     -3.56630562e-1               1.00000000e-1      
 135. 0.0                 12.748253417518862 -3.05934990e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.6700000               X  2.13796209e-31     -3.56630562e-1               1.00000000e-1      
 136. 0.0                 12.748253417518477 -3.06495074e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.6600000               X  2.18776162e-31     -3.56630562e-1               1.00000000e-1      
 137. 0.0                 12.74825341751808  -3.07055159e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.6500000               X  2.23872114e-31     -3.56630562e-1               1.00000000e-1      
 138. 0.0                 12.748253417517676 -3.07615243e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.6400000               X  2.29086765e-31     -3.56630562e-1               1.00000000e-1      
 139. 0.0                 12.748253417517263 -3.08175327e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.6300000               X  2.34422882e-31     -3.56630562e-1               1.00000000e-1      
 140. 0.0                 12.748253417516839 -3.08735412e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.6200000               X  2.39883292e-31     -3.56630562e-1               1.00000000e-1      
 141. 0.0                 12.748253417516406 -3.09295496e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.6100000               X  2.45470892e-31     -3.56630562e-1               1.00000000e-1      
 142. 0.0                 12.748253417515963 -3.09855580e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.6000000               X  2.51188643e-31     -3.56630562e-1               1.00000000e-1      
 143. 0.0                 12.748253417515508 -3.10415665e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.5900000               X  2.57039578e-31     -3.56630562e-1               1.00000000e-1      
 144. 0.0                 12.748253417515045 -3.10975749e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.5800000               X  2.63026799e-31     -3.56630562e-1               1.00000000e-1      
 145. 0.0                 12.748253417514569 -3.11535833e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.5700000               X  2.69153480e-31     -3.56630562e-1               1.00000000e-1      
