NodeID: 0
 nr   logfactor           convergence         gas_val_u                   gas_res             logI                        I.eq                charge_unknown              chargebalance       Al+3.logact                 Al+3.tot            As.logact                   As.tot              Ca+2.logact                 Ca+2.tot            Cd+2.logact                 Cd+2.tot            Cu+2.logact                 Cu+2.tot            Fe+2.logact                 Fe+2.tot            HCO3-.logact                HCO3-.tot           K+.logact                   K+.tot              Mg+2.logact                 Mg+2.tot            Mn+2.logact                 Mn+2.tot            NH4+.logact                 NH4+.tot            Ni+2.logact                 Ni+2.tot            PO4-3.logact                PO4-3.tot           S-2.logact                  S-2.tot             SO4-2.logact                SO4-2.tot           Si.logact                   Si.tot              Sn+2.logact                 Sn+2.tot            Zn+2.logact                 Zn+2.tot           
                                                                          0.0                                             0.0                                             0.0                                             3.52112670e-6                                   2.89999992e-2                                   4.10000000e2                                    5.96032379e-9                                   1.29425644e-7                                   4.19999981                                      2.60000000e3                                    2.00000000e2                                    1.20000000e2                                    1.00000000                                      3.72318848e2                                    1.49999997e-2                                   7.49261332                                      1.19999997e-1                                   7.69625671e2                                    15.8999996                                      4.14714592e-8                                   2.70000007e-2      
 300  -1.5852             20.3897             3.21216258e2             X -1.37519786e-1      -2.00000000               X -9.99984760e-1       34.9955313               X -3.00813563         -10.4939254               X  3.02213406e-5      -6.41825042               X  2.43181159e-2      -7.86949839e-1            X  3.43541722e2       -8.50184163               X  1.22586750e7       -14.6328404               X  1.08353135e-7      -7.05048799               X  3.64196704          1.88947246               X  2.17752958e3        1.07843590               X  1.67529670e2       -1.07513839               X  1.00548414e2       -5.24682677               X  8.37867206e-1       2.42042424               X  3.11855149e2       -8.50212804               X  5.73388392e3       -7.17571921               X  6.49246557         -9.64148241               X  2.45288233e7        2.30481722e-1            X  6.44650177e2        3.78623755e-1            X  13.3086390         -11.6063297               X  2.15028546e-1      -1.82269829               X  2.26327267e-2      
 300  -1.57076            20.378              3.22029989e2             X -1.33912158e-1      -2.00000000               X -9.99984835e-1       35.0955313               X -2.92580181         -10.5052030               X  2.95114485e-5      -6.41600130               X  2.44443809e-2      -7.85759696e-1            X  3.45332098e2       -8.50480031               X  1.19330475e7       -14.6327574               X  1.08919561e-7      -7.04000143               X  3.65692680          1.89056600               X  2.18889803e3        1.07975785               X  1.68403392e2       -1.07397509               X  1.01072439e2       -5.24566336               X  8.42234917e-1       2.42248464               X  3.13481134e2       -8.50509808               X  5.58157757e3       -7.17468709               X  6.51949755         -9.64584915               X  2.38772635e7        2.31499307e-1            X  6.48013526e2        3.79294548e-1            X  13.3781641         -11.6190439               X  2.09321579e-1      -1.82044407               X  2.27505077e-2      
 300  -1.55576            20.3659             3.22851591e2             X -1.30283202e-1      -2.00000000               X -9.99984909e-1       35.1955313               X -2.84295168         -10.5168077               X  2.87964174e-5      -6.41374762               X  2.45715596e-2      -7.84572815e-1            X  3.47135473e2       -8.50787287               X  1.16050833e7       -14.6326852               X  1.09490129e-7      -7.02921371               X  3.67199495          1.89166734               X  2.20034945e3        1.08107699               X  1.69283491e2       -1.07281532               X  1.01600268e2       -5.24450318               X  8.46634344e-1       2.42455328               X  3.15118972e2       -8.50818268               X  5.42817833e3       -7.17364701               X  6.54672648         -9.65036442               X  2.32210282e7        2.32524829e-1            X  6.51401413e2        3.79966347e-1            X  13.4482022         -11.6321766               X  2.03573518e-1      -1.81818531               X  2.28691410e-2      
 300  -1.54015            20.3533             3.23681833e2             X -1.26631882e-1      -2.00000000               X -9.99984983e-1       35.2955313               X -2.75954788         -10.5287632               X  2.80758985e-5      -6.41148840               X  2.46997145e-2      -7.83389175e-1            X  3.48952737e2       -8.51106472               X  1.12746245e7       -14.6326250               X  1.10065122e-7      -7.01809747               X  3.68717887          1.89277746               X  2.21188952e3        1.08239342               X  1.70170404e2       -1.07165906               X  1.02132162e2       -5.24334622               X  8.51067654e-1       2.42663133               X  3.16769472e2       -8.51138732               X  5.27361236e3       -7.17259803               X  6.57416584         -9.65504158               X  2.25598014e7        2.33559222e-1            X  6.54815513e2        3.80639442e-1            X  13.5187884         -11.6457610               X  1.97781591e-1      -1.81592104               X  2.29886850e-2      
 300  -1.52387            20.3403             3.24521561e2             X -1.22957053e-1      -2.00000000               X -9.99985057e-1       35.3955313               X -2.67554899         -10.5410965               X  2.73495051e-5      -6.40922259               X  2.48289149e-2      -7.82208753e-1            X  3.50784872e2       -8.51438196               X  1.09414964e7       -14.6325776               X  1.10644851e-7      -7.00662200               X  3.70248674          1.89389741               X  2.22352451e3        1.08370728               X  1.71064612e2       -1.07050632               X  1.02668409e2       -5.24219247               X  8.55537250e-1       2.42872008               X  3.18433536e2       -8.51471817               X  5.11779792e3       -7.17153909               X  6.60183058         -9.65989565               X  2.18932333e7        2.34603520e-1            X  6.58257681e2        3.81314153e-1            X  13.5899613         -11.6598341               X  1.91942730e-1      -1.81365018               X  2.31092041e-2      
 300  -1.50687            20.3268             3.25371720e2             X -1.19257451e-1      -2.00000000               X -9.99985131e-1       35.4955313               X -2.59090891         -10.5538374               X  2.66168067e-5      -6.40694901               X  2.49592379e-2      -7.81031529e-1            X  3.52632975e2       -8.51783153               X  1.06055045e7       -14.6325442               X  1.11229665e-7      -6.99475267               X  3.71792769          1.89502837               X  2.23526140e3        1.08501869               X  1.71966653e2       -1.06935708               X  1.03209330e2       -5.24104193               X  8.60045806e-1       2.43082097               X  3.20112163e2       -8.51818228               X  4.96064409e3       -7.17046905               X  6.62973736         -9.66494356               X  2.12209352e7        2.35658865e-1            X  6.61729984e2        3.81990833e-1            X  13.6617640         -11.6744379               X  1.86053521e-1      -1.81137155               X  2.32307704e-2      
 300  -1.48907            20.3127             3.26233366e2             X -1.15531669e-1      -2.00000000               X -9.99985205e-1       35.5955313               X -2.50557598         -10.5670197               X  2.58773215e-5      -6.40466634               X  2.50907699e-2      -7.79857480e-1            X  3.54498275e2       -8.52142137               X  1.02664313e7       -14.6325262               X  1.11819956e-7      -6.98245016               X  3.73351195          1.89617164               X  2.24710804e3        1.08632779               X  1.72877130e2       -1.06821136               X  1.03755285e2       -5.23989457               X  8.64596318e-1       2.43293558               X  3.21806478e2       -8.52178768               X  4.80204913e3       -7.16938662               X  6.65790484         -9.67020455               X  2.05424714e7        2.36726534e-1            X  6.65234738e2        3.82669874e-1            X  13.7342449         -11.6896200               X  1.80110142e-1      -1.80908385               X  2.33534644e-2      
 300  -1.47041            20.2979             3.27107688e2             X -1.11778143e-1      -2.00000000               X -9.99985279e-1       35.6955313               X -2.41949200         -10.5806820               X  2.51305061e-5      -6.40237311               X  2.52236084e-2      -7.78686583e-1            X  3.56382158e2       -8.52516058               X  9.92403182e6       -14.6325250               X  1.12416163e-7      -6.96966956               X  3.74925105          1.89732869               X  2.25907324e3        1.08763474               X  1.73796720e2       -1.06706915               X  1.04306678e2       -5.23875039               X  8.69192168e-1       2.43506571               X  3.23517744e2       -8.52554360               X  4.64189845e3       -7.16829035               X  6.68635409         -9.67570062               X  1.98573519e7        2.37807963e-1            X  6.68774554e2        3.83351717e-1            X  13.8074584         -11.7054350               X  1.74108291e-1      -1.80678559               X  2.34773771e-2      
 300  -1.4508             20.2825             3.27996035e2             X -1.07995120e-1      -2.00000000               X -9.99985352e-1       35.7955313               X -2.33259090         -10.5948680               X  2.43757443e-5      -6.40006765               X  2.53578640e-2      -7.77518816e-1            X  3.58286194e2       -8.52905968               X  9.57802834e6       -14.6325421               X  1.13018787e-7      -6.95635920               X  3.76515809          1.89850120               X  2.27116703e3        1.08893973               X  1.74726195e2       -1.06593046               X  1.04863971e2       -5.23760939               X  8.73837190e-1       2.43721338               X  3.25247399e2       -8.52946070               X  4.48006221e3       -7.16717859               X  6.71510901         -9.68145709               X  1.91650211e7        2.38904777e-1            X  6.72352398e2        3.84036857e-1            X  13.8814665         -11.7219455               X  1.68043093e-1      -1.80447510               X  2.36026117e-2      
 300  -1.43012            20.2663             3.28899953e2             X -1.04180632e-1      -2.00000000               X -9.99985426e-1       35.8955313               X -2.24479716         -10.6096283               X  2.36123316e-5      -6.39774807               X  2.54936633e-2      -7.76354155e-1            X  3.60212185e2       -8.53313088               X  9.22810380e6       -14.6325795               X  1.13628399e-7      -6.94245917               X  3.78124807          1.89969107               X  2.28340088e3        1.09024294               X  1.75666436e2       -1.06479529               X  1.05427689e2       -5.23647156               X  8.78535776e-1       2.43938090               X  3.26997087e2       -8.53355137               X  4.31639211e3       -7.16604948               X  6.74419696         -9.68750331               X  1.84648445e7        2.40018831e-1            X  6.75971660e2        3.84725861e-1            X  13.9563398         -11.7392243               X  1.61908977e-1      -1.80215049               X  2.37292862e-2      
 300  -1.40825            20.2493             3.29821220e2             X -1.00332457e-1      -2.00000000               X -9.99985500e-1       35.9955313               X -2.15602369         -10.6250213               X  2.28394562e-5      -6.39541218               X  2.56311524e-2      -7.75192575e-1            X  3.62162204e2       -8.53738846               X  8.87389320e6       -14.6326394               X  1.14245660e-7      -6.92789939               X  3.79753829          1.90090048               X  2.29578801e3        1.09154460               X  1.76618459e2       -1.06366367               X  1.05998441e2       -5.23533689               X  8.83292987e-1       2.44157094               X  3.28768702e2       -8.53783010               X  4.15071746e3       -7.16490085               X  6.77364950         -9.69387366               X  1.77560918e7        2.41152260e-1            X  6.79636252e2        3.85419377e-1            X  14.0321599         -11.7573565               X  1.55699534e-1      -1.79980956               X  2.38575369e-2      
 300  -1.38506            20.2314             3.30761911e2             X -9.64480736e-2      -2.00000000               X -9.99985575e-1       36.0955313               X -2.06616915         -10.6411155               X  2.20561735e-5      -6.39305744               X  2.57705011e-2      -7.74034049e-1            X  3.64138669e2       -8.54184929               X  8.51497230e6       -14.6327241               X  1.14871338e-7      -6.91259713               X  3.81404891          1.90213198               X  2.30834383e3        1.09284497               X  1.77583450e2       -1.06253559               X  1.06576933e2       -5.23420539               X  8.88114719e-1       2.44378659               X  3.30564453e2       -8.54231399               X  3.98283986e3       -7.16373021               X  6.80350342         -9.70060873               X  1.70379141e7        2.42307552e-1            X  6.83350729e2        3.86118160e-1            X  14.1090219         -11.7764425               X  1.49407311e-1      -1.79744977               X  2.39875223e-2      
 300  -1.36035            20.2124             3.31724467e2             X -9.25246086e-2      -2.00000000               X -9.99985649e-1       36.1955313               X -1.97511440         -10.6579920               X  2.12613733e-5      -6.39068088               X  2.59119096e-2      -7.72878551e-1            X  3.66144422e2       -8.54653343               X  8.15084324e6       -14.6328368               X  1.15506337e-7      -6.89645364               X  3.83080368          1.90338857               X  2.32108645e3        1.09414435               X  1.78562801e2       -1.06141109               X  1.07163999e2       -5.23307705               X  8.93007909e-1       2.44603149               X  3.32386936e2       -8.54702345               X  3.81252648e3       -7.16253459               X  6.83380201         -9.70775701               X  1.63093152e7        2.43487626e-1            X  6.87120450e2        3.86823094e-1            X  14.1870375         -11.7966024               X  1.43023564e-1      -1.79506814               X  2.41194290e-2      
 300  -1.33392            20.1923             3.32711797e2             X -8.85587681e-2      -2.00000000               X -9.99985724e-1       36.2955313               X -1.88271769         -10.6757472               X  2.04537349e-5      -6.38827895               X  2.60556160e-2      -7.71726050e-1            X  3.68182850e2       -8.55146510               X  7.78091461e6       -14.6329809               X  1.16151733e-7      -6.87934956               X  3.84783088          1.90467381               X  2.33403745e3        1.09544309               X  1.79558170e2       -1.06029020               X  1.07760628e2       -5.23195187               X  8.97980819e-1       2.44830995               X  3.34239245e2       -8.55198307               X  3.63950075e3       -7.16131050               X  6.86459685         -9.71537712               X  1.55691117e7        2.44695964e-1            X  6.90951797e2        3.87535230e-1            X  14.2663398         -11.8179808               X  1.36537905e-1      -1.79266112               X  2.42534792e-2      
 300  -1.30549            20.1707             3.33727416e2             X -8.45467581e-2      -2.00000000               X -9.99985800e-1       36.3955313               X -1.78880805         -10.6944985               X  1.96316664e-5      -6.38584737               X  2.62019080e-2      -7.70576514e-1            X  3.70258040e2       -8.55667384               X  7.40447469e6       -14.6331607               X  1.16808827e-7      -6.86113862               X  3.86516471          1.90599201               X  2.34722289e3        1.09674161               X  1.80571562e2       -1.05917295               X  1.08368017e2       -5.23082986               X  9.03043421e-1       2.45062722               X  3.36125114e2       -8.55722285               X  3.46342985e3       -7.16005368               X  6.89595023         -9.72354095               X  1.48158796e7        2.45936767e-1            X  6.94852474e2        3.88255838e-1            X  14.3470895         -11.8407552               X  1.29937834e-1      -1.79022441               X  2.43899413e-2      
 300  -1.27474            20.1476             3.34775640e2             X -8.04841885e-2      -2.00000000               X -9.99985876e-1       36.4955313               X -1.69317610         -10.7143896               X  1.87932179e-5      -6.38338090               X  2.63511383e-2      -7.69429906e-1            X  3.72375007e2       -8.56219624               X  7.02065354e6       -14.6333815               X  1.17479212e-7      -6.84163863               X  3.88284713          1.90734845               X  2.36067470e3        1.09804043               X  1.81605430e2       -1.05805940               X  1.08987635e2       -5.22971104               X  9.08207948e-1       2.45298971               X  3.38049123e2       -8.56278004               X  3.28390697e3       -7.15875894               X  6.92793864         -9.73233811               X  1.40478781e7        2.47215190e-1            X  6.98831931e2        3.88986469e-1            X  14.4294835         -11.8651463               X  1.23208069e-1      -1.78775277               X  2.45291442e-2      
 300  -1.24123            20.1226             3.35861870e2             X -7.63659653e-2      -2.00000000               X -9.99985953e-1       36.5955313               X -1.59556063         -10.7356010               X  1.79359576e-5      -6.38087299               X  2.65037479e-2      -7.68286184e-1            X  3.74540017e2       -8.56807850               X  6.62836847e6       -14.6336496               X  1.18164881e-7      -6.82061821               X  3.90093068          1.90874973               X  2.37443281e3        1.09934019               X  1.82662846e2       -1.05694960               X  1.09621315e2       -5.22859542               X  9.13489687e-1       2.45540542               X  3.40016996e2       -8.56870166               X  3.10042582e3       -7.15741977               X  6.96065772         -9.74188243               X  1.32629408e7        2.48537683e-1            X  7.02901975e2        3.89729067e-1            X  14.5137682         -11.8914344               X  1.16329594e-1      -1.78523963               X  2.46714991e-2      
 300  -1.20441            20.0955             3.36993013e2             X -7.21861827e-2      -2.00000000               X -9.99986031e-1       36.6955313               X -1.49562861         -10.7583631               X  1.70567850e-5      -6.37831524               X  2.66602998e-2      -7.67145298e-1            X  3.76761074e2       -8.57438020               X  6.22624295e6       -14.6339736               X  1.18868379e-7      -6.79777685               X  3.91948256          1.91020430               X  2.38854824e3        1.10064169               X  1.83747730e2       -1.05584365               X  1.10271400e2       -5.22748303               X  9.18908170e-1       2.45788462               X  3.42036048e2       -8.57504839               X  2.91234272e3       -7.15602784               X  6.99422976         -9.75232187               X  1.24583134e7        2.49912495e-1            X  7.07077691e2        3.90486112e-1            X  14.6002579         -11.9199828               X  1.09278230e-1      -1.78267658               X  2.48175316e-2      
 300  -1.16351            20.0656             3.38178152e2             X -6.79380544e-2      -2.00000000               X -9.99986111e-1       36.7955313               X -1.39294412         -10.7829786               X  1.61516417e-5      -6.37569666               X  2.68215335e-2      -7.66007188e-1            X  3.79048687e2       -8.58118024               X  5.81248054e6       -14.6343644               X  1.19593048e-7      -6.77271325               X  3.93859117          1.91172326               X  2.40308792e3        1.10194599               X  1.84865230e2       -1.05474168               X  1.10940966e2       -5.22637391               X  9.24489034e-1       2.46044079               X  3.44115877e2       -8.58190067               X  2.71881767e3       -7.15457221               X  7.02881550         -9.76385412               X  1.16304013e7        2.51350468e-1            X  7.11378881e2        3.91260863e-1            X  14.6893655         -11.9512764               X  1.02022423e-1      -1.78005261               X  2.49679311e-2      
 300  -1.11749            20.0324             3.39429632e2             X -6.36140040e-2      -2.00000000               X -9.99986192e-1       36.8955313               X -1.28691771         -10.8098582               X  1.52150373e-5      -6.37300228               X  2.69884525e-2      -7.64871775e-1            X  3.81417120e2       -8.58858664               X  5.38466066e6       -14.6348370               X  1.20343421e-7      -6.74487296               X  3.95837680          1.91332171               X  2.41814272e3        1.10325454               X  1.86022330e2       -1.05364383               X  1.11634189e2       -5.22526811               X  9.30267077e-1       2.46309226               X  3.46269518e2       -8.58936872               X  2.51871888e3       -7.15303800               X  7.06463336         -9.77675252               X  1.07743612e7        2.52866342e-1            X  7.15832420e2        3.92057748e-1            X  14.7816510         -11.9859841               X  9.45196581e-2      -1.77735271               X  2.51236339e-2      
 300  -1.06481            19.9949             3.40764966e2             X -5.92062611e-2      -2.00000000               X -9.99986276e-1       36.9955313               X -1.17671863         -10.8395824               X  1.42392299e-5      -6.37021087               X  2.71624779e-2      -7.63738954e-1            X  3.83886571e2       -8.59675363               X  4.93938647e6       -14.6354126               X  1.21125920e-7      -6.71345599               X  3.97901034          1.91502107               X  2.43384131e3        1.10456934               X  1.87228923e2       -1.05255036               X  1.12356981e2       -5.22416572               X  9.36291581e-1       2.46586501               X  3.48515431e2       -8.59761011               X  2.31045812e3       -7.15140412               X  7.10199328         -9.79141169               X  9.88339609e6        2.54481030e-1            X  7.20476364e2        3.92883046e-1            X  14.8779078         -12.0250695               X  8.67102706e-2      -1.77455562               X  2.52859656e-2      
 300  -1.00312            19.9517             3.42210434e2             X -5.47090652e-2      -2.00000000               X -9.99986364e-1       37.0955313               X -1.06111067         -10.8730183               X  1.32126861e-5      -6.36729058               X  2.73457393e-2      -7.62608571e-1            X  3.86487306e2       -8.60591420               X  4.47162987e6       -14.6361230               X  1.21950168e-7      -6.67724018               X  4.00074903          1.91685347               X  2.45037649e3        1.10589346               X  1.88499830e2       -1.05146162               X  1.13118201e2       -5.22306688               X  9.42636383e-1       2.46879809               X  3.50881278e2       -8.60686315               X  2.09168465e3       -7.14963889               X  7.14136061         -9.80843499               X  8.94744514e6        2.56225922e-1            X  7.25367734e2        3.93746182e-1            X  14.9793240         -12.0700027               X  7.85059468e-2      -1.77162944               X  2.54569125e-2      
 300  -0.92852            19.9004             3.43808661e2             X -5.01263643e-2      -2.00000000               X -9.99986456e-1       37.1955313               X -9.38111890e-1      -10.9115638               X  1.21168808e-5      -6.36418974               X  2.75416846e-2      -7.61480383e-1            X  3.89268328e2       -8.61644854               X  3.97338536e6       -14.6370201               X  1.22831742e-7      -6.63420568               X  4.02401214          1.91887105               X  2.46806037e3        1.10723178               X  1.89859048e2       -1.05037821               X  1.13932192e2       -5.22197181               X  9.49421038e-1       2.47195482               X  3.53411870e2       -8.61751730               X  1.85865604e3       -7.14769091               X  7.18349124         -9.82882040               X  7.95048985e6        2.58151942e-1            X  7.30598846e2        3.94662440e-1            X  15.0878233         -12.1232088               X  6.97660776e-2      -1.76852238               X  2.56396909e-2      
 300  -0.833823           19.8366             3.45637167e2             X -4.55015649e-2      -2.00000000               X -9.99986555e-1       37.2955313               X -8.04178054e-1      -10.9577418               X  1.09185817e-5      -6.36081435               X  2.77565749e-2      -7.60353948e-1            X  3.92318623e2       -8.62905244               X  3.43047773e6       -14.6381979               X  1.23798930e-7      -6.58060432               X  4.04956904          1.92116866               X  2.48745974e3        1.10859326               X  1.91350151e2       -1.04930119               X  1.14825004e2       -5.22088092               X  9.56862647e-1       2.47545044               X  3.56188621e2       -8.63028649               X  1.60474651e3       -7.14546670               X  7.22976409         -9.85442150               X  6.86416652e6        2.60351736e-1            X  7.36337333e2        3.95659628e-1            X  15.2068988         -12.1891801               X  6.02416893e-2      -1.76514028               X  2.58401412e-2      
 300  -0.703381           19.7504             3.47865987e2             X -4.10651106e-2      -2.00000000               X -9.99986668e-1       37.3955313               X -6.51749957e-1      -11.0170333               X  9.54649268e-6      -6.35695817               X  2.80041276e-2      -7.59228300e-1            X  3.95833144e2       -8.64526165               X  2.81315726e6       -14.6398628               X  1.24913707e-7      -6.50803493               X  4.07913742          1.92395446               X  2.50981623e3        1.10999749               X  1.93068601e2       -1.04823289               X  1.15853705e2       -5.21979511               X  9.65436841e-1       2.47953790               X  3.59390086e2       -8.64674980               X  1.31605361e3       -7.14276111               X  7.28322289         -9.88939720               X  5.62894791e6        2.63028602e-1            X  7.42950426e2        3.96798766e-1            X  15.3442021         -12.2779657               X  4.94102495e-2      -1.76127649               X  2.60710590e-2      
 300  -0.490893           19.6099             3.51035826e2             X -3.85023191e-2      -2.00000000               X -9.99986813e-1       37.4955313               X -4.58200489e-1      -11.1066642               X  7.78433984e-6      -6.35196502               X  2.83279519e-2      -7.58100327e-1            X  4.00431676e2       -8.66999154               X  2.03541506e6       -14.6426716               X  1.26373094e-7      -6.38914813               X  4.11842912          1.92789054               X  2.53907718e3        1.11150678               X  1.95317900e2       -1.04718062               X  1.17199736e2       -5.21871717               X  9.76655724e-1       2.48502216               X  3.63585332e2       -8.67197396               X  9.52404367e2       -7.13892154               X  7.35369430         -9.94730279               X  4.07273587e6        2.66829262e-1            X  7.51605562e2        3.98273995e-1            X  15.5240606         -12.4222129               X  3.57609718e-2      -1.75627360               X  2.63731233e-2      
 300  0                   19.1747             3.58855986e2             X -7.77311480e-2      -2.00000000               X -9.99987109e-1       37.5675964               X -1.16319731e-1      -11.3457596               X  4.49882054e-6      -6.34164998               X  2.90088272e-2      -7.57257305e-1            X  4.10105922e2       -8.73842441               X  7.47199574e5       -14.6514210               X  1.29446786e-7      -6.01798731               X  4.21707799          1.93750630               X  2.60068052e3        1.11323038               X  2.00054236e2       -1.04649887               X  1.20031979e2       -5.21797065               X  1.00025803          2.49721936               X  3.72503709e2       -8.74245092               X  3.50739382e2       -7.12947231               X  7.50804862         -10.1306947               X  1.49510097e6        2.76190326e-1            X  7.69823460e2        4.01324427e-1            X  15.9034085         -12.8664560               X  1.31405985e-2      -1.74593872               X  2.70082498e-2      
 300  -0.50472            19.0385             3.59751142e2             X -5.34688026e-2      -2.00000000               X -9.99987107e-1       37.4675964               X -8.59275031e-2      -11.3744912               X  4.20282494e-6      -6.34169136               X  2.90060627e-2      -7.58353661e-1            X  4.10070455e2       -8.75235485               X  5.46120182e5       -14.6535506               X  1.29438003e-7      -5.89917640               X  4.21412051          1.93855883               X  2.60045482e3        1.11219745               X  2.00037337e2       -1.04759672               X  1.20021290e2       -5.21906114               X  1.00017164          2.49783216               X  3.72460515e2       -8.75796363               X  2.56502329e2       -7.12839474               X  7.50380251         -10.1918037               X  1.09275365e6        2.77263580e-1            X  7.69757982e2        4.01316153e-1            X  15.9023468         -13.0035410               X  9.60744077e-3      -1.74598026               X  2.70056665e-2      
 300  -0.467201           18.8901             3.60651479e2             X -3.52986402e-2      -2.00000000               X -9.99987106e-1       37.3675964               X -6.13458724e-2      -11.3977151               X  3.97640314e-6      -6.34172234               X  2.90039925e-2      -7.59451717e-1            X  4.10044078e2       -8.76696318               X  3.88019994e5       -14.6556943               X  1.29431598e-7      -5.76984828               X  4.21367613          1.93962239               X  2.60028824e3        1.11116244               X  2.00024666e2       -1.04869641               X  1.20013339e2       -5.22015307               X  1.00010740          2.49847442               X  3.72432438e2       -8.77486860               X  1.82416124e2       -7.12730467               X  7.50049062         -10.2587167               X  7.76405051e5        2.78348756e-1            X  7.69709229e2        4.01309979e-1            X  15.9015498         -13.1529106               X  6.82854384e-3      -1.74601137               X  2.70037321e-2      
 300  -0.422683           18.7256             3.61555979e2             X -2.20348939e-2      -2.00000000               X -9.99987105e-1       37.2675964               X -4.05874174e-2      -11.4156964               X  3.80785775e-6      -6.34174495               X  2.90024820e-2      -7.60550831e-1            X  4.10025064e2       -8.78253020               X  2.65703252e5       -14.6578480               X  1.29427143e-7      -5.62733701               X  4.21654032          1.94069424               X  2.60017039e3        1.11012540               X  2.00015405e2       -1.04979746               X  1.20007606e2       -5.22124555               X  1.00006109          2.49915471               X  3.72419789e2       -8.79390821               X  1.25109328e2       -7.12620453               X  7.49795275         -10.3331619               X  5.31656916e5        2.79443907e-1            X  7.69674020e2        4.01305500e-1            X  15.9009665         -13.3182958               X  4.67781494e-3      -1.74603408               X  2.70023206e-2      
 300  -0.371175           18.5405             3.62463068e2             X -1.27403415e-2      -2.00000000               X -9.99987106e-1       37.1675964               X -2.10175959e-2      -11.4287950               X  3.68767298e-6      -6.34176077               X  2.90014245e-2      -7.61649826e-1            X  4.10012035e2       -8.79957589               X  1.73472271e5       -14.6600067               X  1.29424292e-7      -5.46889432               X  4.22458704          1.94177132               X  2.60009383e3        1.10908653               X  2.00008907e2       -1.05089901               X  1.20003674e2       -5.22233697               X  1.00002936          2.49989067               X  3.72426074e2       -8.81645514               X  81.9116140         -7.12509671               X  7.49606292         -10.4172227               X  3.47108530e5        2.80547278e-1            X  7.69649827e2        4.01302399e-1            X  15.9005569         -13.5043755               X  3.05542141e-3      -1.74604997               X  2.70013325e-2      
 300  -0.31348            18.329              3.63370067e2             X -6.63122872e-3      -2.00000000               X -9.99987107e-1       37.0675964               X  1.79265857e-3      -11.4375045               X  3.60754461e-6      -6.34177114               X  2.90007312e-2      -7.62746537e-1            X  4.10003820e2       -8.81910416               X  1.06599610e5       -14.6621632               X  1.29422734e-7      -5.29258386               X  4.24173211          1.94284943               X  2.60005355e3        1.10804640               X  2.00004633e2       -1.05199944               X  1.20001192e2       -5.22342443               X  1.00000936          2.50071629               X  3.72460667e2       -8.84514835               X  50.6040825         -7.12398401               X  7.49471780         -10.5131962               X  2.13300573e5        2.81657020e-1            X  7.69634519e2        4.01300408e-1            X  15.9002873         -13.7167392               X  1.87853850e-3      -1.74606039               X  2.70006847e-2      
 300  -0.252267           18.0855             3.64272376e2             X -2.99697658e-3      -2.00000000               X -9.99987110e-1       36.9675964               X  3.62134178e-2      -11.4424982               X  3.55947010e-6      -6.34177726               X  2.90003213e-2      -7.63837139e-1            X  4.09999325e2       -8.84306569               X  6.08518002e4       -14.6643058               X  1.29422160e-7      -5.09968490               X  4.27501361          1.94392223               X  2.60004625e3        1.10700606               X  2.00002093e2       -1.05309588               X  1.19999831e2       -5.22450280               X  9.99998431e-1       2.50169279               X  3.72542903e2       -8.88511677               X  29.1910172         -7.12287025               X  7.49382606         -10.6229573               X  1.21762110e5        2.82770850e-1            X  7.69626117e2        4.01299284e-1            X  15.9001270         -13.9610776               X  1.07298925e-3      -1.74606655               X  2.70003016e-2      
 300  -0.192408           17.8061             3.65163049e2             X -1.13247001e-3      -2.00000000               X -9.99987115e-1       36.8675964               X  9.71042422e-2      -11.4446711               X  3.53490852e-6      -6.34178034               X  2.90001143e-2      -7.64915809e-1            X  4.09997424e2       -8.87501905               X  3.19753293e4       -14.6664175               X  1.29422225e-7      -4.89884085               X  4.33264953          1.94498065               X  2.60006642e3        1.10596719               X  2.00000800e2       -1.05418400               X  1.19999252e2       -5.22556430               X  9.99993827e-1       2.50291432               X  3.72701852e2       -8.94590377               X  15.6534852         -7.12176062               X  7.49329409         -10.7467113               X  6.39820776e4        2.83885838e-1            X  7.69622579e2        4.01298784e-1            X  15.9000455         -14.2413510               X  5.64198076e-4      -1.74606966               X  2.70001082e-2      
 300  -0.135412           17.4874             3.66034824e2             X -3.38158315e-4      -2.00000000               X -9.99987123e-1       36.7675964               X  2.04722751e-1      -11.4450763               X  3.52482253e-6      -6.34178156               X  2.90000302e-2      -7.65976503e-1            X  4.09997014e2       -8.92061134               X  1.53524160e4       -14.6684809               X  1.29422605e-7      -4.70724983               X  4.41367541          1.94601534               X  2.60009673e3        1.10493149               X  2.00000264e2       -1.05525933               X  1.19999128e2       -5.22660086               X  9.99992865e-1       2.50447927               X  3.72958470e2       -9.04376606               X  7.79648996         -7.12066043               X  7.49301010         -10.8832374               X  3.07205209e4        2.84999021e-1            X  7.69621812e2        4.01298663e-1            X  15.9000120         -14.5607538               X  2.71099652e-4      -1.74607093               X  2.70000294e-2      
