NodeID: 0
 nr   logfactor           convergence         CO3-2.logact                CO3-2.tot           Ca+2.logact                 Ca+2.tot            pH                          H.tot               N2.logact                   N2.tot              NH4+.logact                 NH4+.tot            NO3-.logact                 NO3-.tot            O2.logact                   O2.tot              acetate.logact              acetate.tot         denitrifiers.logact         denitrifiers.tot    methanogens.logact          methanogens.tot     nitrifiers.logact           nitrifiers.tot      oxidizers.logact            oxidizers.tot       waste.logact                waste.tot          
                                                                          3.38213706                                      4.69999999e-1                                   5.23385859                                      9.99999972e-10                                  4.16721196e-5                                   1.01702824e-9                                   5.10000018e-3                                   4.23318619e-4                                   9.99452360e-3                                   9.99452360e-3                                   9.99452453e-3                                   9.99452453e-3                                   3.11150455         
 300  0                   12.3614            -43.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -44.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -45.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -46.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -47.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -48.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -49.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -50.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -51.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -52.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -53.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -54.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -55.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -56.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -57.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -58.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -59.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -60.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -61.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -62.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -63.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -64.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -65.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -66.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -67.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -68.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -69.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -70.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -71.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -72.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -73.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -74.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -75.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -76.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -77.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -78.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -79.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -80.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -81.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -82.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -83.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -84.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -85.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -86.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -87.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -88.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -89.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -90.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -91.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -92.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -93.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -94.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -95.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -96.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -97.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -98.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -99.5752829                  3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -1.00575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -1.01575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -1.02575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
